Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.80277662973094e-07,120.609321594238,2609,0.0462281815707684,97.6253814697266,4.35161781311035,0.609482824802399,1.35500729084015,614.82177734375,503041.53125,148864.484375,114856.6484375,147474.234375,116385.0625,3754047,-25466266
AF4,-2.31761902114158e-07,99.3370513916016,7685,0.0129260960966349,73.3884201049805,4.40335416793823,0.507056415081024,1.27351379394531,99.2736587524414,425768.90625,152356.046875,115612.984375,88735.96875,49365.6640625,2816414.5,-18331526
F7,-3.3731130315573e-06,123.389572143555,17735,0.00695740478113294,103.517105102539,5.66112422943115,0.605397820472717,1.37485837936401,81.8797760009766,496213.4375,107568.796875,87584.59375,151876.71875,128952.1328125,3970429.5,-28389902
F3,4.49961163440094e-07,104.871307373047,29264,0.0035836286842823,100.476188659668,4.46933031082153,0.450246095657349,1.35977733135223,623.684326171875,722706.8125,91836.609375,58041.75390625,86121.5,61267.6484375,3851166.25,-28662250
F4,-2.23384972741769e-07,116.7412109375,8988,0.0129885636270046,118.217193603516,3.82928347587585,0.747227132320404,1.36922287940979,342.378845214844,506453.28125,161126.8125,146649.59375,284862.28125,217226.6875,4723107,-31788892
F8,6.90897820732062e-07,134.087493896484,169,0.793417096138,136.829940795898,4.14004230499268,0.445414751768112,1.3094562292099,468.925201416016,757811.1875,173471.296875,113684.28125,125584.234375,78405.671875,5243565,-39793388
FC5,-1.96259648532759e-07,91.8182067871094,19888,0.00461676437407732,84.3813552856445,3.81346440315247,0.795773446559906,1.39254856109619,74.3796234130859,363640.59375,92441.9453125,94849.2578125,213889.5,185506.296875,3236547.25,-19914714
FC6,-1.39416158617678e-07,126.243103027344,3796,0.0332568772137165,134.049560546875,4.12107801437378,0.433225303888321,1.3370954990387,487.985168457031,885645.25,167118,78268.046875,104970.921875,77083.96875,5136653,-39325972
T7,4.57939194120627e-07,89.9457855224609,1849,0.0486456379294395,77.2390823364258,4.10545349121094,0.598044276237488,1.31777465343475,725.140380859375,387813.21875,116704.765625,116311.25,135516.984375,79306.5625,2955981,-19166314
T8,-2.63275143908004e-08,177.009521484375,26731,0.00662188185378909,149.889709472656,4.88187122344971,0.453793942928314,1.21332347393036,287.830230712891,794657.8125,183137.515625,348935.3125,132447.1875,73335.2265625,5736555,-43333008
P7,3.82945657406708e-08,94.7900695800781,5938,0.0159632991999388,91.0382308959961,4.13793659210205,0.525352954864502,1.24145328998566,629.982360839844,459221.4375,154162.40625,149095.859375,153631.125,59701.4765625,3490213.75,-23572868
P8,3.64596189683652e-07,132.376052856445,203,0.652098774909973,120.626022338867,4.21484422683716,0.481995940208435,1.2851505279541,554.962341308594,599752.9375,136352.65625,169178.28125,136841.078125,75237.8828125,4616527,-34018888
O1,1.10894681881746e-07,122.078330993652,26872,0.00454295659437776,174.319030761719,3.62978076934814,0.35667097568512,1.26974451541901,170.788009643555,1560513,198736.671875,104388.421875,104049.46875,58434.609375,6679548.5,-53031456
O2,5.72473823012842e-07,167.150924682617,11171,0.0149629330262542,672.816284179688,3.06732106208801,0.22029572725296,1.07192718982697,325.853637695312,7238652,1042778.625,169303.890625,117603.25,60141.9921875,25777304,-241639024
