Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.36025491315195e-07,296.544311523438,28625,0.0103596262633801,396.471862792969,8.49994659423828,0.363581597805023,1.29261040687561,34.3124237060547,2674947.25,621545.25,190011.890625,223674.78125,143202.5625,15263664,-140309008
AF4,2.42532252059391e-07,192.245712280273,1015,0.189404636621475,231.324005126953,5.35002326965332,0.425123900175095,1.30134785175323,89.7398529052734,1658669.75,488622.65625,168625.4375,184806.90625,108042.703125,8858201,-72243088
F7,3.89328079108964e-07,297.785827636719,1093,0.272448152303696,142.093612670898,14.5835628509521,0.566869854927063,1.33544635772705,7.98153638839722,827861.3125,318139.34375,133284,206682.015625,130982.4453125,5497691.5,-40853700
F3,-3.98901744969038e-10,313.106597900391,1093,0.28646531701088,326.206817626953,7.03934097290039,0.415207773447037,1.28744173049927,7.62708473205566,2710516.5,608723.0625,171374.40625,269387.75,146388.234375,12552582,-106391976
F4,-5.46495357411914e-07,340.005126953125,4764,0.0713696703314781,964.690795898438,4.52644634246826,0.312476515769958,1.19025897979736,0.354402214288712,7478790.5,1715045,457278.28125,459978.59375,202424.71875,37105012,-364088288
F8,5.13785437306069e-07,269.007354736328,31019,0.00867234170436859,641.931213378906,4.97403430938721,0.325197249650955,1.23045921325684,32.7300720214844,5141553.5,997450.375,292627.4375,321842.34375,158056.15625,24602548,-232775040
FC5,-1.88281617852226e-07,245.809265136719,3627,0.0677720606327057,171.640182495117,8.15009593963623,0.553576827049255,1.36364448070526,45.1017723083496,1122605.5,356596.8125,128274.59375,222082.375,154829.28125,6580981,-49924208
FC6,-3.90923702298096e-08,285.764190673828,10882,0.0262602642178535,477.819366455078,8.64569568634033,0.325689077377319,1.20039319992065,108.328025817871,3440568.25,782674.625,324805.375,254040.9375,111349.1328125,18279712,-175238528
T7,2.48914687972501e-07,178.195129394531,19606,0.00908880587667227,138.626571655273,6.66846036911011,0.608813285827637,1.3482860326767,16.3968372344971,797337,270557.03125,135061.203125,239198.3125,147953.125,5312029.5,-38171424
T8,-2.75242200586945e-07,254.309356689453,18816,0.0135155906900764,163.740768432617,12.0893030166626,0.504015624523163,1.34967708587646,55.3616714477539,819969.3125,261047.265625,119960.1015625,182307.828125,123041.703125,6270117.5,-50819184
P7,2.03838780521437e-07,244.575485229492,22242,0.0109961107373238,153.328628540039,11.3442106246948,0.631965696811676,1.35894989967346,107.330940246582,917055.375,283226.3125,124583.4140625,279393.8125,182630.4375,5874861,-43897156
P8,-4.14857794339696e-07,297.414276123047,22639,0.0131372530013323,402.369232177734,4.90770292282104,0.500809550285339,1.25659596920013,0.455698609352112,2649929.5,957101.875,386824.09375,561485.875,246368.03125,15492490,-126787312
O1,-1.34030983645061e-06,504.759094238281,1524,0.331206768751144,3089.5234375,5.78931188583374,0.198436632752419,1.14690625667572,109.552055358887,22906468,2458197.75,491293.6875,547772.875,239617.78125,118668232,-1381426176
O2,-7.06056084709417e-08,273.951507568359,20156,0.0135915614664555,181.522171020508,7.50862550735474,0.671663880348206,1.34693658351898,17.3703708648682,913026.625,333096.03125,224805.546875,413753,246060.6875,6946505,-49898304
