Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.70305138833282e-07,291.125396728516,17563,0.016576062887907,915.322570800781,5.09492540359497,0.253009140491486,1.15679836273193,247.677505493164,7136237,1229761.625,288261.34375,280622.125,117500.0390625,35045332,-349383360
AF4,3.13536759222188e-07,149.726867675781,2239,0.066872201859951,133.516342163086,7.31011390686035,0.517623066902161,1.36912822723389,315.562774658203,873800.4375,267141.03125,99099.75,152062.078125,98564.65625,5109338,-37785908
F7,-9.73320197772409e-08,107.527900695801,1759,0.0611301325261593,85.9459228515625,4.4162073135376,0.646376609802246,1.33506095409393,635.684814453125,412099.96875,197033.9375,129595.9765625,197795.375,82727.984375,3307838.75,-20687944
F3,-8.5364973756441e-08,200.532348632812,23490,0.00853692460805178,178.378051757812,5.28653478622437,0.511371552944183,1.27621579170227,144.759048461914,1006473.875,330635.5625,190004.96875,273249.625,111330.046875,6843170,-51317192
F4,2.00408226191939e-06,423.042358398438,2831,0.149432122707367,2667.16772460938,5.00700616836548,0.215404018759727,1.11084771156311,121.699592590332,23076672,2629081,585726.9375,606073.8125,222294,102425400,-1137395584
F8,-5.90374575892838e-08,236.371948242188,30267,0.00780955981463194,546.395874023438,6.94878482818604,0.314144939184189,1.2642719745636,203.968795776367,4366332.5,938846.875,203443,229748.609375,121340.2734375,20903986,-194238016
FC5,-1.85888211490237e-07,190.058654785156,9719,0.0195553712546825,186.344741821289,5.4432897567749,0.448053807020187,1.3626503944397,150.105331420898,1088354.5,228045.8125,128238.453125,184051.3125,89402.875,7187064,-58144780
FC6,-1.1647930620029e-07,77.7950439453125,23806,0.00326787540689111,54.4443244934082,3.91482305526733,0.799713373184204,1.44680047035217,115.925331115723,220286.0625,87613.28125,63752.625,134969.703125,105033.3046875,2083836.75,-11653684
T7,-1.12191109735704e-07,128.945541381836,31454,0.00409949570894241,130.089981079102,7.45092916488647,0.548202812671661,1.33284759521484,18.2729301452637,807253.5,251754.6875,166683.671875,221070.375,77146.875,4991441,-35441484
T8,-2.87209243055031e-08,177.978546142578,8585,0.0207313392311335,197.961700439453,5.50798749923706,0.520358622074127,1.2086935043335,168.320693969727,1229824.5,349042.3125,341265.1875,363883.25,102297.5703125,7580025,-56498236
P7,-1.65544221886194e-07,199.389801025391,1962,0.101625792682171,173.168151855469,9.27254962921143,0.47470811009407,1.20746564865112,539.579833984375,1083005.125,332538.9375,200208.71875,277471,78281.34375,6658605,-50748116
P8,-8.07776032729635e-08,199.740020751953,30712,0.00650364765897393,387.623260498047,3.91154336929321,0.502064168453217,1.11885321140289,427.043090820312,2056604.5,749286.1875,711217.5,832771.375,142641.0625,14870390,-118525096
O1,1.3881779636904e-07,136.050720214844,23743,0.00573014048859477,122.294609069824,6.48661088943481,0.577126085758209,1.29205787181854,160.92741394043,681800.8125,255916.890625,160778.671875,247065.375,94096.5,4702949.5,-32384530
O2,1.37222201601617e-07,149.481689453125,14713,0.0101598370820284,204.313095092773,3.73966598510742,0.570452332496643,1.28281331062317,304.719024658203,1025967.6875,315167.8125,265388.75,441206.375,152541.4375,7837825,-57695524
