Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.40903544285312e-15,375.1279,24129,0.0155467653031622,483.030242647172,32.6444078750284,0.540910284197299,1.83486397050605,24.5873264021798,1191708.16288975,101787.537653517,42591.8390205957,96772.6993369342,28039.5154038251,18480071.5963259,-203003628.255766
AF4,-1.63202668524214e-15,534.872,23945,0.0223375234913343,988.909702500048,25.825760188286,0.243436768470435,1.7597066448897,167.025186569917,1025032.19583781,114310.167562622,35196.1477965343,69114.2564970649,48628.2612830029,46100889.3826627,-575413255.899109
F7,-8.83664619512169e-15,1326.2823,24115,0.054998229317852,6330.5565070558,33.3425285559715,0.0626483135780238,1.29997436361134,38.0852919755401,9215359.58897551,149016.757293341,51258.4488280098,90370.7737948969,40918.3881286393,243413921.961581,-3672331359.74605
F3,-2.0804346545313e-16,2105.2564,144,14.6198361111111,8708.54413471891,90.6004237968388,0.0810669298584991,1.56365016686183,4.51310672997383,3049272.59524769,196683.460228581,96476.7911286646,179448.313016065,65382.591724836,333399464.990757,-5434689779.03116
F4,-1.68886713205344e-15,1305.6406,17646,0.0739907401110733,10209.3239308825,17.7415108274858,0.0613035175662872,1.19229715554955,37.3753115485471,21876506.6427151,478857.507752717,89684.5804311286,112903.896132207,59500.2086839673,390554807.458714,-5788345933.14888
F8,2.89329019455174e-15,1151.6667,5789,0.198940525133875,2700.53745874555,53.4050238924475,0.16950213819447,1.54291765292099,7.86420368996801,7189072.13909722,554363.028899238,170740.434504742,229536.66168688,90859.7368460031,103441813.041529,-1381580689.46888
FC5,-2.98690975400565e-16,773.3333,285,2.7134501754386,815.738217709983,92.5406450395455,0.177427873012128,1.48207425968514,20.4199890941838,2292756.91418469,95703.6065745128,44792.6219101894,91921.3458026007,54358.3795445297,31347060.9405487,-401047722.28171
FC6,1.33742227791298e-16,404.6155,210,1.92674047619048,462.054470367377,47.9996157158701,0.188005029942132,1.48929652943093,104.052860427294,1086460.55463869,61788.5938997205,27141.717564905,56745.0357340044,39011.2900366218,18150034.9433208,-213260276.52336
T7,-2.10755460627787e-15,327.8204,24116,0.0135934815060541,747.729202372677,5.4534749465441,0.283585563467059,1.61131095409259,206.883582619655,791433.813912852,161239.845465363,95635.8442785895,180390.567065523,79252.2113348413,28617058.4254617,-303994328.858631
T8,-5.38683973048283e-17,346.2819,22664,0.0152789401694317,301.260916373251,30.7167938850083,0.303446247858097,1.62264937728404,34.3256609681284,826940.160691023,72453.6190852851,36874.3679989342,72395.5802861385,43009.9726810867,11614350.7030425,-120356033.714067
P7,-6.40476668644993e-16,340.0001,30742,0.0110597911651812,940.879140044559,5.01103139035873,0.216801014620541,1.47127103589574,286.170352230069,556724.461359854,83045.8648824115,66862.0075699748,182574.00361408,106208.033048398,36632489.1618211,-400141784.594133
P8,-1.20665209962815e-15,493.2051,14149,0.0348579475581313,3763.14952260241,4.06759810961063,0.142377687225719,1.54869769144596,2.39318515202722,3812078.02022844,539022.926856774,197041.055405757,232360.457990773,88889.1046392943,144110627.580499,-1781061884.25744
O1,-9.23564384136573e-16,260.513,17522,0.014867766236731,226.711294564346,15.0108245207637,0.305987279881953,1.45595821417262,169.370856098475,537901.799217217,64497.2176233947,32978.5273240428,91185.4005444996,54817.508387699,8677047.56844297,-82404359.3940192
O2,-2.50395170920374e-16,447.5642,206,2.17264174757282,401.280620260626,42.9722837935606,0.296425884457698,1.69095447264444,103.669024007535,950774.94157421,65220.8557457587,31552.142421883,64828.8896416042,45850.1067798249,15364526.181333,-171411717.962068
