Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,7.5352539852247e-07,254.131759643555,11669,0.021778367459774,540.835510253906,4.91565561294556,0.342821210622787,1.24837493896484,197.258651733398,3473773.5,600169.1875,317288.625,329512.28125,158200.875,20740836,-194468336
AF4,-1.06905666541479e-07,336.004760742188,11772,0.0285427086055279,1015.7744140625,4.87194538116455,0.299250841140747,1.20839059352875,72.1406402587891,6962271,1224113.125,491908.15625,476911.8125,209206.625,38877512,-392718464
F7,-1.80223798906809e-06,319.593658447266,7822,0.040858305990696,814.326049804688,5.05018424987793,0.263293236494064,1.26376378536224,28.1905078887939,4994980,510947,231368.59375,275488.625,144876.90625,31177700,-319109120
F3,-3.90923702298096e-07,192.511306762695,4249,0.0453074388206005,305.065612792969,4.70663213729858,0.417327612638474,1.30039167404175,287.963409423828,1642122.875,371495.3125,208260.515625,270637,144189.6875,11671734,-100614016
F4,5.58462431854423e-09,326.791839599609,8679,0.0376531668007374,930.8984375,4.98429155349731,0.27873769402504,1.21153616905212,176.785614013672,6781990.5,933428.0625,418322.90625,346958.65625,170117.078125,35634160,-360011200
F8,-4.1023054109246e-06,384.977661132812,11387,0.0338085256516933,1799.4892578125,4.01199436187744,0.230515241622925,1.14959847927094,60.3230438232422,12923050,1634465.5,604616.625,480659.71875,197786.890625,68867912,-746012672
FC5,2.95745735456876e-06,362.509460449219,101,3.5892026424408,953.661071777344,5.62760829925537,0.26046696305275,1.25180470943451,61.6830444335938,5829171.5,643803.9375,302358.78125,300195.53125,165538.625,36504760,-379384000
FC6,5.56767076886899e-07,244.773910522461,31323,0.00781451072543859,340.799896240234,6.07024240493774,0.396728426218033,1.31601428985596,72.5031509399414,2121241,346242.40625,194977.59375,249859.703125,153860.03125,13037490,-115984240
T7,-8.33385456644464e-06,485.908386230469,731,0.664717376232147,2769.26416015625,4.3174614906311,0.199619278311729,1.13181793689728,96.9601516723633,18777442,2417053.75,516545,486437.59375,221766.0625,107965456,-1227550720
T8,-3.31449939494632e-07,225.490081787109,2774,0.0812869817018509,444.178192138672,4.35604429244995,0.401328295469284,1.24945318698883,226.251373291016,3413487.5,628154.625,351331.6875,379787.875,180257.75,17002818,-149428144
P7,1.84531938884902e-06,288.51171875,16046,0.0179802887141705,807.4228515625,5.05469751358032,0.320828437805176,1.23036170005798,183.609878540039,4824903.5,737969.0625,415467.03125,464298.25,197767.921875,30898056,-308783040
P8,-1.95461851149048e-07,276.469177246094,11865,0.0233012363314629,588.296325683594,5.38163089752197,0.337206780910492,1.24952816963196,174.812652587891,3156298.75,524328.25,329534.375,377849.46875,166381,22514108,-217266352
O1,4.46769945483538e-07,324.700073242188,9757,0.0332786776125431,1091.3740234375,4.61201620101929,0.267668068408966,1.26010918617249,46.1487770080566,5162863,624251.875,352741.5625,397130.125,198215.75,41817048,-442257344
O2,7.41957251193526e-08,416.85400390625,8890,0.0468902140855789,1209.03466796875,7.21677684783936,0.270705372095108,1.18132364749908,43.9519271850586,8918377,1058060.25,539117.4375,479907.53125,190974.375,46312236,-489185600
