Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.49313591993428e-09,131.605377197266,41,3.20988726615906,81.1397247314453,4.96397972106934,1.01419150829315,1.58193874359131,206.031936645508,327342.0625,139393.8125,39356.9296875,360045.4375,37109.40234375,3126858.25,-17779104
AF4,1.50784856600694e-07,98.4718551635742,36,2.73532938957214,111.55451965332,2.78709673881531,1.03382074832916,1.24239432811737,223.266067504883,187612.375,78939.5078125,39134.80859375,996293,68259.734375,4278800.5,-24764748
F7,2.11417923168256e-08,176.235992431641,17923,0.00983295124024153,95.8960723876953,8.47308921813965,0.991414189338684,1.38553285598755,316.089202880859,231035.015625,76802.109375,34453.25390625,645217.4375,46676.5625,3697523.75,-23165944
F3,-8.73594814265743e-08,231.740341186523,32,7.24188566207886,85.2508163452148,18.3203506469727,0.944587647914886,1.55767893791199,88.8065795898438,344468.84375,107340.3203125,32637.130859375,352527.125,37287.21484375,3292740.25,-21568326
F4,1.58762887281227e-07,251.962005615234,24886,0.0101246489211917,272.688537597656,4.78799867630005,0.782483041286469,1.21847915649414,205.834747314453,1007198.625,460685.75,136490.3125,1411496.5,116745.953125,10506450,-75429320
F8,-1.91472835808781e-07,167.13493347168,2338,0.0714862868189812,262.677551269531,3.31280088424683,0.780322432518005,1.28143000602722,29.2599601745605,1148066.75,496744.4375,193690.546875,1168815.125,157749.21875,10314416,-73930872
FC5,1.18872719667706e-07,173.696960449219,35230,0.00493037048727274,195.056838989258,3.03512334823608,0.922918498516083,1.23046720027924,30.161714553833,432435.09375,416780.25,152905.734375,1356045.625,120308.015625,7635468,-48842752
FC6,-8.09770526188913e-08,122.251861572266,31,3.94360852241516,76.7117538452148,4.19608116149902,1.07830417156219,1.34759938716888,165.576889038086,124430.140625,55549.3828125,27129.146484375,645873.5,52083.09375,2949333.5,-16346029
T7,1.61156293643216e-07,167.951797485352,1495,0.112342342734337,223.961120605469,3.18537521362305,0.850801587104797,1.28140926361084,102.255989074707,932303.0625,492240.0625,191956.265625,1172416.875,152105.484375,8716616,-58218404
T8,-1.67538729556327e-07,86.2930603027344,18827,0.0045834737829864,126.285369873047,2.85681080818176,0.950828671455383,1.27652776241302,204.519424438477,364293.96875,187771.59375,69470.6171875,935792,73219.3046875,4837798.5,-28433952
P7,2.36349279703063e-07,160.837280273438,2132,0.0754396244883537,195.914031982422,2.87724208831787,0.922426760196686,1.23290824890137,121.554649353027,427255.40625,435068.03125,151866.65625,1373554,117162.234375,7542742.5,-47472588
P8,-4.02890734108041e-08,165.290954589844,2350,0.0703365728259087,214.950393676758,3.28659915924072,0.872902393341064,1.26098585128784,28.5439109802246,556281.875,352429.40625,157668.671875,1252374.375,153849.171875,8340002.5,-55683200
O1,-5.07103834479494e-08,131.822967529297,20536,0.00641911616548896,79.8374481201172,3.98249220848083,1.06724119186401,1.347487449646,199.969573974609,146291.359375,62482.87890625,29227.330078125,660251.75,50446.4921875,3059509.75,-17053644
O2,4.62725999739177e-08,742.274230957031,120,6.18561840057373,552.481628417969,102.395812988281,0.406596183776855,1.36769306659698,27.634614944458,1424283.25,119400.046875,41830.43359375,612400.625,78682.6171875,21146510,-267944944
