Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.63549707110633e-08,456.499725341797,16732,0.0272830333560705,1692.39135742188,6.29934167861938,0.221578478813171,1.12956535816193,44.7347984313965,15756947,1620787.5,500652.46875,362152.6875,163074.0625,64786604,-701012160
AF4,-2.6008393660959e-07,307.282562255859,31056,0.00989446695894003,502.92919921875,11.3088617324829,0.304947465658188,1.23267090320587,181.40983581543,3982981.25,684574.9375,253501.8125,196205.21875,109571.84375,19307096,-184476368
F7,-8.5364973756441e-08,187.192474365234,3071,0.0609548911452293,198.937698364258,5.67479515075684,0.503067433834076,1.30327427387238,309.507293701172,1274967.625,363071.40625,247431.6875,226293.46875,138961.328125,7611812,-58752748
F3,1.40413405347317e-07,135.832855224609,8213,0.0165387615561485,95.8003997802734,5.00705766677856,0.65717351436615,1.39284753799438,145.643707275391,505278.21875,199612.953125,137741.15625,174289.375,112899.8828125,3668671,-23973292
F4,6.97679126915318e-07,276.40673828125,2031,0.13609391450882,658.389038085938,5.1512598991394,0.348300606012344,1.24336504936218,134.765029907227,4677357,904215.3125,439952.1875,370762.75,197362.875,25242674,-237658992
F8,5.94363598338532e-07,292.599060058594,2489,0.117556877434254,372.264282226562,5.4932107925415,0.417120784521103,1.30299019813538,32.158935546875,2500161.5,534306.4375,280300.625,284000.46875,186569.25,14313722,-125240992
FC5,6.4143398503802e-07,194.641357421875,33784,0.00576134724542499,229.456924438477,5.51226139068604,0.492843389511108,1.3203934431076,24.7834568023682,1364828.5,358782.0625,221931.78125,252717.328125,159573.171875,8788906,-70507232
FC6,-2.34554221378858e-07,159.132904052734,20539,0.00774784106761217,164.929412841797,4.65448904037476,0.543063402175903,1.37035596370697,33.7079696655273,939217,200762.28125,151342.390625,198950.8125,154495.125,6342778,-48140760
T7,-1.01321042222935e-07,151.266510009766,859,0.176096051931381,123.054039001465,5.1915979385376,0.644313633441925,1.29658818244934,137.784591674805,571471.375,220377.53125,287559.0625,265932.25,137224.25,4711869.5,-31811378
T8,8.71600249752191e-08,237.943969726562,30937,0.00769124273210764,260.898864746094,4.91163015365601,0.627669513225555,1.27653479576111,22.4467239379883,1160789.5,412885.625,732066.3125,489101.40625,270817.5625,9997052,-75436544
P7,9.57364179043907e-08,149.972381591797,859,0.1745894998312,120.987297058105,5.39801740646362,0.629364132881165,1.31928622722626,128.663314819336,592134.4375,233351.125,216961.4375,236874.046875,135663.625,4647411,-31707892
P8,-4.59933687579905e-07,209.845306396484,23,9.12370872497559,292.771392822266,4.76706171035767,0.606454253196716,1.27238941192627,398.637359619141,1477305.625,469482.59375,697995.6875,546004.375,277153.78125,11241337,-86078272
O1,-3.66989603151069e-08,197.288589477539,20,9.86442947387695,279.129791259766,7.43143892288208,0.524088382720947,1.33654367923737,376.273071289062,1724040.25,308303.1875,198339.359375,375492.34375,225848.5,10695123,-89844848
O2,-8.37693647781634e-09,155.237060546875,5200,0.029853280633688,147.708389282227,4.49541139602661,0.623360216617584,1.35287141799927,127.928802490234,879634.625,286433.28125,157839.828125,256739.75,179730.125,5652274,-39782336
