Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.68037041450953e-07,108.733688354492,5601,0.0194132626056671,183.957992553711,3.06195211410522,0.824025809764862,1.31537282466888,320.404907226562,668172.125,377006.1875,259809.59375,478211.0625,515215.78125,7040725,-45718700
AF4,1.92270633192493e-07,123.769149780273,34765,0.00356016540899873,162.425582885742,2.99685573577881,0.857185959815979,1.31281578540802,18.5951137542725,516233.625,361727.125,217989.046875,492279.71875,457178.5,6220230,-39011888
F7,-1.08501268414329e-07,115.153457641602,10140,0.0113563565537333,150.121765136719,3.17214846611023,0.878075301647186,1.32325673103333,472.999969482422,400119.5625,256247.5,250344.546875,416391.90625,478868.0625,5751083,-35885756
F3,2.39739932794691e-07,117.352340698242,6644,0.0176629051566124,191.268768310547,2.83471083641052,0.852307677268982,1.28010225296021,684.380004882812,591911.625,420342.71875,252995.109375,720359.25,431348.78125,7321743.5,-46979244
F4,-2.91198265500725e-08,156.161071777344,32828,0.00475694751366973,307.878479003906,3.42179441452026,0.689983785152435,1.2450225353241,5.89534139633179,1422323.25,767488.25,382687.53125,920457.5,289731.78125,11798013,-86426632
F8,1.32435374666784e-07,145.861389160156,6823,0.0213778968900442,268.470703125,3.03864026069641,0.782166063785553,1.24660956859589,255.660308837891,1079712.375,514844.40625,306564.875,1173751.5,193717.21875,10320127,-71920440
FC5,7.06056084709417e-08,140.055267333984,21400,0.00654463889077306,248.495941162109,2.88672685623169,0.795346319675446,1.24292063713074,408.74853515625,938547.6875,506056.71875,276257.375,1114050.875,225633.765625,9545450,-64997916
FC6,1.41051657465141e-06,121.156028747559,10951,0.0110634667798877,216.012130737305,2.80418705940247,0.844650328159332,1.20037686824799,97.6090545654297,577397.1875,382822.25,191682.765625,1313920,143803.21875,8265968,-54348260
T7,1.99450855831174e-09,188.778396606445,28888,0.0065348376519978,314.555145263672,3.18799448013306,0.735167801380157,1.2356458902359,350.680389404297,1160399.5,548510.0625,365658.28125,1259023.125,175554.21875,12050648,-87893672
T8,2.4811689058879e-07,158.108352661133,7259,0.0217810105532408,284.856597900391,2.95628070831299,0.756604254245758,1.15661382675171,185.132522583008,1002198.875,635360.0625,302980.3125,1466655,101906.25,10909664,-76140832
P7,8.90548150778159e-08,153.829040527344,11854,0.0129769733175635,302.716949462891,3.09762167930603,0.712501168251038,1.18454456329346,70.3068161010742,1126106.5,574150.75,317606.25,1277109.75,139638.125,11583424,-84173536
P8,-9.2619998781629e-08,131.98127746582,676,0.195238575339317,224.316223144531,2.84112024307251,0.817811548709869,1.19837856292725,87.4256210327148,625555.375,440242.4375,353902.65625,1224760.375,165985.28125,8587036,-56555004
O1,3.35875256496365e-07,121.955848693848,21402,0.00569833908230066,197.460845947266,3.29021787643433,0.808148205280304,1.31740987300873,427.041534423828,662162.625,407305.5,321156.34375,455741.65625,531863,7560680,-50192220
O2,3.00771915817677e-07,122.950294494629,22953,0.00535661121830344,188.296936035156,3.15719938278198,0.842872798442841,1.31362676620483,426.839996337891,527637.6875,431925.90625,328475.0625,492346.21875,531418.625,7206821,-46600772
