Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.91472835808781e-07,424.923736572266,28673,0.0148196471855044,517.112182617188,14.3794603347778,0.387016773223877,1.34015417098999,25.5683975219727,3773891.25,541666.25,255256.59375,300370.5625,251578.390625,19788096,-195049216
AF4,1.14434932640961e-07,206.128143310547,679,0.303576052188873,126.84593963623,16.8789749145508,0.546937048435211,1.36164653301239,41.4925765991211,758184.8125,227928.46875,149160.75,159469.25,109245.234375,4856199.5,-36963380
F7,-4.14857801445123e-08,246.830947875977,331,0.74571281671524,189.309692382812,5.53094053268433,0.7555832862854,1.36798942089081,41.4521522521973,779862.1875,304677.78125,281459.75,456081.6875,375642.5,7255646.5,-50118564
F3,-2.66466344100991e-07,259.032745361328,22193,0.0116718215867877,236.469314575195,6.6076135635376,0.622904717922211,1.34410130977631,155.918807983398,1208771.375,428166.25,312787.1875,396792.8125,299370.625,9059778,-68349296
F4,-2.26576190698324e-07,363.598571777344,8166,0.0445259101688862,942.68994140625,5.49512434005737,0.387295067310333,1.32260024547577,24.1802787780762,6960909.5,1097372.5,419854.25,590177.5,460458.0625,36073256,-358710144
F8,-9.57364179043907e-08,549.83349609375,132,4.1654052734375,748.65380859375,17.5490608215332,0.365860790014267,1.33119750022888,17.6505355834961,4745841.5,605160.3125,310310.96875,429535.875,321271.96875,28742268,-301806560
FC5,-1.48391450238705e-07,377.094116210938,31,12.1643266677856,160.122055053711,70.5183563232422,0.688896834850311,1.41251373291016,19.6117057800293,873306.6875,138746.578125,114044.671875,279345.8125,280675.34375,6127717.5,-51651284
FC6,-2.87209246607745e-07,434.636169433594,1730,0.251234769821167,574.920837402344,28.7925090789795,0.357003927230835,1.37790393829346,35.0435943603516,4829779.5,201502.296875,96766.8984375,288054.84375,242878.8125,21995176,-237167344
T7,-1.65943120578049e-07,198.061676025391,16,12.3788547515869,146.796752929688,6.48185396194458,0.848889946937561,1.40279746055603,53.0572357177734,585512.75,182106.6875,194053.65625,395325.46875,402877.28125,5627448.5,-37549456
T8,1.08501268414329e-07,920.126098632812,164,5.61052513122559,560.515075683594,162.896026611328,0.419501334428787,1.39892375469208,13.9405250549316,1435934,150891.796875,213482.6875,356311.5625,371841.125,21442790,-272481376
P7,4.78682089521953e-08,171.6845703125,4141,0.0414596870541573,117.934669494629,6.74957799911499,0.730429351329803,1.34384202957153,138.851226806641,489772.75,160111.625,229163.890625,305149.3125,186170.03125,4520605.5,-30018008
P8,-7.97803494378968e-08,229.742401123047,41,5.60347318649292,173.894592285156,6.1239128112793,0.731859862804413,1.35401368141174,46.4082870483398,762079,353297.75,298965.09375,407743.5625,302164.125,6679717.5,-46234896
O1,-7.02067026736586e-08,781.87060546875,21528,0.0363187752664089,1953.79443359375,15.7493600845337,0.206145584583282,1.31948375701904,11.2151441574097,11400088,451761.6875,190698.15625,325604.1875,256913.15625,75343040,-919139520
O2,-3.51033513368293e-08,159.628509521484,85,1.87798249721527,95.6925659179688,6.37327146530151,0.845992922782898,1.41769111156464,68.730712890625,386125,116968.640625,99524.3203125,252387.03125,256271.109375,3666761.75,-23102334
