Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.22190421103943e-14,1947.4491,133,14.6424744360902,11710.3058575074,27.8295718880321,0.0890793734070143,1.20171895704284,23.1640547973699,16640061.5278601,1172349.89717801,507759.341029919,397303.147587209,189020.42651391,449726180.813771,-6668292934.93807
AF4,7.57872624150687e-16,3240,216,15,16078.6723193943,65.0785066185267,0.0635648690317725,1.29487197558468,16.1328544743602,8045830.90768382,601346.254734146,285714.646450495,261644.310229167,136460.402049192,618917301.653337,-10103106430.2327
F7,2.92271348466583e-14,1786.0171,388,4.6031368556701,5353.89555193828,81.0693590510817,0.10747685639696,1.35600643465286,15.4390284667527,2703077.30704313,352989.587836709,249367.677675202,240647.307327355,166060.753288093,208816610.838293,-3221726061.23408
F3,4.5383195963847e-14,479.3131,224,2.139790625,671.953988079682,20.7278449428159,0.298472559687061,1.52490596105128,0.658435074757531,690856.404096055,249606.375862365,122012.019676132,192161.497014169,129165.147287357,25898543.1340835,-288066039.743623
F4,1.82446689078629e-15,1339.6771,18381,0.0728837984875687,5882.97276329896,21.8710187674646,0.133142923067477,1.25622912917146,27.9717983644506,15074664.5341925,1028372.20404634,484152.267848196,443263.353072829,237398.008538924,225137793.173871,-3143313253.73087
F8,-1.63462722856031e-16,1156.0112,34132,0.0338688386265088,3042.499466891,39.922383539555,0.153128114266917,1.34894043145539,0.136820242247912,4219708.1579946,454005.222275811,261827.851753792,292330.729936668,192131.662585501,116413817.209865,-1547471790.34918
FC5,1.81592224845518e-15,1685.3414,7918,0.212849381156858,5427.64002831932,42.8431787598318,0.117252913954418,1.33976081121906,30.1536164307607,7407786.57953623,414055.44954927,218913.420157527,289275.853802611,202260.616816017,207661756.11744,-3007144196.08398
FC6,-8.44210662313736e-15,358.2848,295,1.21452474576271,694.119221907051,7.95223054718909,0.291575806147343,1.41383587286462,0.205676686796567,2183185.99357655,204091.692941438,141823.732539071,220900.186532722,174781.561660166,26594128.9879646,-277957886.625016
T7,1.02535707973328e-15,431.8618,230,1.87766,539.286904801269,22.4666635093635,0.332432954734096,1.36749940199229,0.605794932445146,975817.984458241,230197.719292687,241356.000156094,266684.829313069,158923.31829893,20641672.1973244,-222515504.603253
T8,1.95115050099971e-14,869.73,166,5.23933734939759,1954.20295153314,45.4899983160963,0.226474943285572,1.34054000708584,55.2667766250644,1296753.11718577,336152.050810203,559393.415134942,417411.067047592,273108.686342072,75574736.7147081,-1014181431.27381
P7,-7.95914857833545e-15,322.0297,61,5.27917540983607,354.078063318705,18.7605317172425,0.38726993648836,1.38027590050943,1.03196742991548,653475.025373908,184557.270560874,196617.980591,242485.922569016,141487.565334111,13553075.0867665,-136544816.099338
P8,2.17375700903456e-14,865.6789,160,5.410493125,1427.90182191563,35.2587519391143,0.284645342055993,1.30302377957385,0.918288835486477,3092982.15778708,559301.186475663,720913.552110386,535314.78448737,285499.183940626,56092559.6069514,-680859568.061354
O1,6.36167196860606e-15,688.3122,18371,0.037467323498993,2033.24724318226,10.3648558229554,0.201561365644056,1.33655747106288,0.383341701790504,6183033.04705975,427378.087863876,225045.969775184,368819.981551527,217283.059384298,77986195.3003078,-932915446.538477
O2,-1.88071292769629e-14,845.0619,23329,0.036223665823653,1706.95297229841,54.7335513823756,0.210657702764963,1.39390078258466,0.522806825828466,1098672.67224655,196402.110507234,161499.611231526,336890.490724496,225387.241654593,65338067.2291242,-876740299.901855
