Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.46097761444253e-07,151.923965454102,30270,0.00501896161586046,119.25431060791,4.41701793670654,0.74516373872757,1.67158317565918,394.656982421875,704300.75,228512.015625,98819.5,166585.1875,47774.99609375,4572944,-30385790
AF4,3.79754453661008e-07,186.127731323242,47,3.96016454696655,174.894775390625,5.83220243453979,0.555548965930939,1.55933439731598,212.101119995117,1126688.875,300844.15625,103453.7421875,167711.1875,86040.34375,6713634,-52202184
F7,-2.00248663873026e-07,149.724151611328,51,2.93576765060425,136.939498901367,4.66834211349487,0.560934782028198,1.33351945877075,0.0146582499146461,757396.5,226151.6875,123690.3984375,243136.75,103229.296875,5755743,-43397496
F3,-3.19121397751587e-07,203.345520019531,23566,0.00862876698374748,259.696594238281,4.47507095336914,0.534137368202209,1.34048116207123,81.5153121948242,1470102,527067.625,282460.90625,441539.75,126017.484375,9977134,-77523032
F4,-1.10017094812065e-06,318.037658691406,11577,0.0274715088307858,1008.01275634766,4.07310485839844,0.259508967399597,1.23370683193207,228.910873413086,8637896,1238431.875,240167.3125,300687.96875,142351.859375,38615264,-385975744
F8,5.91970149343979e-07,316.711059570312,2848,0.111204728484154,770.653991699219,5.11232233047485,0.342132300138474,1.29382991790771,193.616241455078,5757100.5,1204570.25,409992.59375,469064.5625,150477.25,29688628,-283213824
FC5,-7.33979206302138e-08,152.687255859375,12316,0.0123974708840251,174.680374145508,5.6956844329834,0.526659786701202,1.36224853992462,159.732086181641,1108749.5,267273.375,129464.328125,245218.34375,120852.4375,6768687.5,-51865260
FC6,-4.46769945483538e-08,190.484222412109,13420,0.0141940554603934,99.7573394775391,7.41036128997803,0.615649521350861,1.39759695529938,431.575500488281,515723.21875,138155.265625,75057.359375,173290.734375,110156.90625,3855336.75,-26958256
T7,5.031148120338e-08,200.514831542969,4183,0.0479356534779072,376.234039306641,4.14317417144775,0.455365985631943,1.36119210720062,318.50537109375,1835933,524095,286593.3125,423341,144059.625,14526179,-125216600
T8,1.79505776909394e-09,164.308319091797,19351,0.00849094707518816,129.864456176758,4.99777269363403,0.606743454933167,1.43910038471222,423.456878662109,674540.5,196296.78125,112620.0703125,213769.25,109010.875,5036557,-36265776
P7,-1.91472835808781e-07,191.755996704102,21376,0.00897062104195356,329.167633056641,4.1227068901062,0.508481025695801,1.33889150619507,1.01817619800568,1281705,280207.75,213864.625,473318.78125,220763.03125,12727074,-108478432
P8,-3.66989603151069e-08,380.660552978516,508,0.749331772327423,1596.29211425781,5.30522441864014,0.241837471723557,1.27222192287445,190.6572265625,8785707,1200443.75,419932.9375,501954.46875,151533.5,61427052,-671834816
O1,-5.8239653100145e-08,158.363388061523,13808,0.0114689590409398,132.073806762695,5.09519863128662,0.624152958393097,1.35841870307922,307.270477294922,635507.8125,183364.734375,107475.296875,274271.375,145973.984375,5076304,-35969344
O2,-2.12415173450609e-07,147.005477905273,20359,0.00722066313028336,118.131576538086,4.8353590965271,0.642727732658386,1.50813269615173,408.455261230469,582856.25,157771.375,91205.6640625,184280.875,105039.78125,4544688,-32166294
