Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,5.74418486110062e-08,131.665069580078,694,0.189719125628471,67.5880737304688,10.2152709960938,0.501271486282349,1.29901850223541,90.6517868041992,419261.125,130958.25,65685.3828125,83810.7265625,47852.4609375,2596648,-17947394
AF4,-8.29715602890246e-08,505.650512695312,43,11.7593145370483,387.190612792969,44.643627166748,0.281229823827744,1.21480011940002,115.791763305664,2255597.5,436721.125,163429.984375,147100.015625,73771.265625,14859355,-158123040
F7,6.38242791950461e-09,440.314880371094,11330,0.0388627424836159,1565.14306640625,6.76436614990234,0.106238752603531,1.18896174430847,16.5346450805664,6893236,178110.640625,51894.18359375,64116.06640625,41111.328125,59928416,-704096064
F3,3.90923702298096e-08,122.010246276855,184,0.66309916973114,34.8377265930176,9.89999771118164,0.610651016235352,1.32600378990173,228.38346862793,181074.390625,69203.0859375,46522.19140625,64606.4921875,37080.6484375,1335434.125,-7792818
F4,3.1912139597523e-09,234.675750732422,25639,0.00915307737886906,105.719764709473,26.2854423522949,0.381743252277374,1.32475578784943,288.288360595703,615759.75,87824.6875,49441.51953125,73308.5390625,44990.265625,4055790.25,-36095568
F8,-8.09770526188913e-08,1083.7998046875,32520,0.0333271771669388,1253.88891601562,77.436279296875,0.164363577961922,1.2017080783844,65.2387237548828,3792618.5,370008.9375,178675.34375,171069.390625,79229.59375,47988120,-643971136
FC5,-4.78682071758385e-09,124.857040405273,401,0.311364203691483,38.278205871582,11.2603006362915,0.5710369348526,1.3701798915863,157.596405029297,193248.234375,46455.47265625,33573.57421875,54138.21875,39847.2734375,1470223.75,-9674623
FC6,-6.54198828442532e-08,452.778839111328,38,11.9152326583862,89.8143844604492,255.837524414062,0.342901080846786,1.37288582324982,86.6187057495117,500370.40625,43994.71484375,22591.744140625,42873.51171875,33850.55078125,3436237.25,-38153632
T7,-1.78707978193415e-07,108.945899963379,14838,0.0073423576541245,193.512985229492,3.21370506286621,0.426986873149872,1.27654623985291,19.3842658996582,1716426,462700.40625,124915.3984375,152863.84375,98773.765625,7409590,-55818744
T8,-5.98352611902442e-09,91.6243515014648,24532,0.00373489130288363,43.5743865966797,5.18805408477783,0.691165208816528,1.3218606710434,855.148803710938,218578.984375,67340.734375,88599.578125,98187.5625,61653.9453125,1669957.375,-9352312
P7,1.02318296058002e-07,99.4310150146484,6164,0.0161309242248535,49.1928520202637,4.91681575775146,0.750457942485809,1.32164084911346,339.748138427734,201962.6875,85761.5859375,90703.890625,144510.265625,80570.7734375,1885732,-10351327
P8,-1.26052952964528e-07,123.344482421875,480,0.256967663764954,83.4890365600586,9.17099952697754,0.523499190807343,1.29990553855896,352.410736083984,328838.3125,76946.6875,97015.859375,122821.9453125,63542.65625,3194153,-24475314
O1,7.18023107637578e-09,593.216186523438,45,13.1825819015503,206.211502075195,282.479125976562,0.315727561712265,1.35922038555145,83.3080749511719,1279005.25,64327.0390625,43987.375,89661.9140625,65236.91015625,8015408,-98686592
O2,-4.14857801445123e-08,386.705871582031,4932,0.0784075185656548,1187.29174804688,9.36242008209229,0.203059509396553,1.12076389789581,1.81600713729858,10321013,1310455.875,214127.96875,179366.96875,104106.40625,45424800,-493831360
