Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,7.37968193220695e-08,121.110725402832,4771,0.0253847669810057,60.3834953308105,7.4387001991272,0.51455944776535,1.28600871562958,2.51360392570496,386376.25,104650.8984375,74573.171875,81649.9375,42246.359375,2318195.75,-15397745
AF4,1.67538729556327e-08,236.51741027832,29604,0.00798937305808067,211.721527099609,13.3231172561646,0.348190367221832,1.21144008636475,239.213851928711,1562959.625,297992.4375,156527.859375,126772.296875,60193.21875,8154604,-72168432
F7,1.71926643588449e-07,752.497314453125,1853,0.406096756458282,2139.45678710938,10.6099395751953,0.0888124778866768,1.11977124214172,68.9041290283203,8692424,185432.375,52795.875,55219.37890625,34843.2421875,83600472,-1019241664
F3,-9.5736414351677e-09,59.6504211425781,24247,0.00246011558920145,27.6518745422363,3.94501352310181,0.626859605312347,1.30760729312897,921.806274414062,139119.875,51815.3671875,44093.859375,59362.1796875,28868.02734375,1059255,-5535989.5
F4,-1.11692486370885e-07,140.487075805664,22960,0.00611877487972379,77.3909530639648,7.11790227890015,0.476765602827072,1.29928708076477,475.036254882812,545231.3125,106671.265625,71834.5859375,87634.84375,47980.53515625,2987380.75,-21172818
F8,-4.12863307985845e-08,275.470275878906,11092,0.0248350407928228,119.110374450684,19.9148788452148,0.35852062702179,1.28630781173706,222.38737487793,845384.625,128421.9375,65006.87890625,72904.625,41697.04296875,4591716.5,-38430748
FC5,-4.78682071758385e-09,74.6858673095703,680,0.109832160174847,33.3677711486816,6.12472724914551,0.655225515365601,1.36539590358734,1081.02990722656,141830.1875,44527.15234375,42492,63551.4765625,46163.0625,1285336.75,-7512070.5
FC6,1.45599132750363e-08,74.7690124511719,26912,0.00277827773243189,17.721342086792,6.93215084075928,0.705884039402008,1.38570952415466,320.267456054688,90722.46875,24322.96484375,22898.896484375,38994.19140625,28385.7890625,678729.5,-3328029.75
T7,1.26651301002312e-07,107.201400756836,2444,0.0438630953431129,200.502960205078,3.282071352005,0.421645909547806,1.27951729297638,639.369201660156,1802383.625,419976.46875,119561.5703125,146173.4375,100899.75,7677090.5,-58062472
T8,-2.63275143908004e-08,67.6633682250977,28514,0.00237298756837845,38.5572128295898,4.2966775894165,0.677403032779694,1.33145427703857,4.07791519165039,198563.875,75009.390625,67369.3828125,82045.53125,52950.0546875,1480920.375,-7973483
P7,-1.1209138506274e-07,95.9894790649414,2400,0.039995614439249,43.9860076904297,4.56144523620605,0.755418956279755,1.31971633434296,123.39372253418,167679.5625,66109.96875,86053.7109375,134463.390625,71744.984375,1690460,-9157498
P8,-2.23384972741769e-08,573.497985839844,58,9.88789653778076,244.34716796875,144.130355834961,0.277680248022079,1.30432677268982,100.111213684082,584321.375,55001.171875,73009.515625,100490.203125,51587.5703125,9347774,-115248640
O1,4.62725999739177e-08,296.296447753906,561,0.528157651424408,104.618347167969,92.9442367553711,0.465070694684982,1.36250567436218,5.04502725601196,729924.75,59067.26953125,56239.43359375,97912.2890625,72923.1171875,4012717,-38874752
O2,-5.06605211114675e-08,295.169677734375,35,8.4334192276001,202.549255371094,29.0706100463867,0.384803473949432,1.25848436355591,5.12429046630859,1596745,194857.5625,153882.015625,153549.5,77147.4375,7771115.5,-69030576
