Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-6.35749657362794e-08,96.4382095336914,13,7.41832399368286,26.6855163574219,5.76474809646606,0.651861310005188,1.35510671138763,548.004272460938,121504.109375,64084.60546875,40349.24609375,48988.59375,34657.7734375,1024673.125,-5425976.5
AF4,-1.44402420687584e-07,108.057830810547,23735,0.00455267867073417,54.9741058349609,5.50925922393799,0.551750183105469,1.2832487821579,18.2951221466064,289646.75,145228.625,83356.6953125,84739.4453125,43882.27734375,2109394.5,-12939310
F7,5.02616188668981e-08,81.8970489501953,11108,0.00737279886379838,45.4247093200684,4.0670919418335,0.616790890693665,1.33281469345093,540.91552734375,237862.75,100114.1328125,62701.83203125,80007.4296875,51085.5078125,1738367.75,-10031835
F3,-1.59560684664939e-08,94.2159881591797,598,0.157551825046539,21.8462352752686,7.65719652175903,0.745973885059357,1.38660454750061,27.038330078125,85294.640625,51910.3046875,51818.796875,50905.76953125,34369.62890625,836692.625,-4019847.25
F4,2.00248663873026e-07,124.519317626953,9625,0.0129370717331767,80.3969573974609,5.00975036621094,0.565340399742126,1.31187391281128,352.617889404297,425992,169857.09375,126912.8671875,118847.421875,72574.3828125,3131002,-20664872
F8,-2.08226708764414e-07,104.242279052734,25547,0.00408041197806597,59.9327239990234,5.30984258651733,0.546325445175171,1.30125391483307,86.7156600952148,320038.0625,128108.171875,75661.3671875,90476.734375,48155.5546875,2312865,-14828500
FC5,7.04061591250138e-08,55.8789443969727,37047,0.00150832580402493,22.8073177337646,4.19784832000732,0.74675452709198,1.3758442401886,5.30863666534424,93698.265625,47266.2265625,30823.548828125,54621.4765625,39983.0625,874009.1875,-4247817
FC6,-2.32160815016869e-07,66.3671112060547,12275,0.00540668936446309,23.1893100738525,5.81705665588379,0.704267382621765,1.37933623790741,580.146545410156,110030.3984375,43289.140625,28050.12109375,48358.328125,36090.16796875,887867.5,-4568655
T7,-1.51582657537119e-08,55.7649459838867,13619,0.00409464305266738,21.9192714691162,4.10157585144043,0.756982982158661,1.33134961128235,745.696594238281,73600.0234375,55418.96484375,45554.5625,66079.921875,34923.375,840573.6875,-3850159
T8,-3.43055504004042e-08,67.2707061767578,879,0.0765309482812881,28.1561717987061,4.84985876083374,0.684453845024109,1.3203136920929,108.054046630859,109323.0703125,62205.3828125,66794.125,61925.3359375,37860.8828125,1079257.75,-5527997
P7,9.89276287555185e-08,68.2475433349609,10675,0.0063932123593986,24.9185047149658,4.81191062927246,0.706765651702881,1.30685782432556,480.681365966797,78772.3359375,61828.5859375,53729.8359375,68664.5,33574.27734375,955428.25,-4717149.5
P8,-5.70429463664368e-08,64.7061233520508,9,7.1895694732666,33.8339004516602,3.64706563949585,0.761848747730255,1.33706426620483,1193.58813476562,112703.484375,70787.140625,90423.53125,90516.21875,58542.83203125,1295434,-6371848.5
O1,-1.50784856600694e-07,78.8287963867188,632,0.124729111790657,39.9037322998047,4.62067079544067,0.637162506580353,1.36824285984039,729.361572265625,213111.21875,61200.171875,48142.6953125,68823.2109375,51708.4765625,1527245.5,-8914784
O2,-9.09495980749853e-08,56.563404083252,33978,0.0016647067386657,24.2076816558838,3.647216796875,0.948883652687073,1.38456869125366,87.8151931762695,70612.96875,38876.4609375,31685.73828125,99566.1796875,71606.0703125,927469.4375,-4033802.25
