Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,5.16976626840915e-07,341.372894287109,7553,0.045196995139122,945.09765625,4.8957667350769,0.296244233846664,1.21211159229279,42.8093910217285,7873691,1048203.8125,490435.28125,396002.8125,192901.5,36292856,-360678112
AF4,-4.12464402188562e-07,239.281524658203,9874,0.0242334939539433,279.298278808594,6.38062238693237,0.430858969688416,1.29069316387177,35.1839027404785,1819818.625,461173.65625,265427.125,247587.984375,131998.1875,11128551,-94248856
F7,-7.33979206302138e-08,153.546768188477,1736,0.0884485989809036,137.706878662109,4.6890435218811,0.624625563621521,1.3367280960083,203.21549987793,691230.6875,318020.6875,235787.078125,228161.078125,160009.9375,5281774,-36152052
F3,1.7551676023686e-07,173.778884887695,12,14.4815740585327,94.4568405151367,5.84043073654175,0.706657528877258,1.42333054542542,31.8309459686279,395352.5625,247158.28125,118005.0234375,188546.6875,127147.4375,3767044,-25071026
F4,-6.09920732586033e-07,258.245147705078,7549,0.0342091880738735,616.094482421875,4.32684946060181,0.383808493614197,1.26357662677765,77.4878845214844,4264295,917993.3125,462677.21875,431426.1875,234106.03125,23895640,-221789008
F8,-7.02067040947441e-07,184.196075439453,6417,0.0287043899297714,304.522308349609,4.22879838943481,0.45892271399498,1.32568764686584,118.234268188477,2048486.5,407689.21875,251105.78125,284671.0625,187211,12374213,-106562504
FC5,-1.43604621527516e-08,176.93603515625,15230,0.011617599055171,176.387725830078,4.69233846664429,0.588305950164795,1.35080969333649,21.9306392669678,984250.25,260044,199014.46875,265723.6875,188659.8125,6861455.5,-51250908
FC6,2.20193754785214e-07,126.631378173828,14399,0.00879445672035217,147.391387939453,4.01246356964111,0.601851344108582,1.38009941577911,50.4917373657227,882530.4375,189527.390625,141035.171875,217969.28125,171816.890625,5707930.5,-41301172
T7,1.95860749840904e-07,120.319511413574,150,0.802130103111267,104.639549255371,4.37700414657593,0.71782374382019,1.32668220996857,41.4659614562988,399320.1875,217718.1875,233110.46875,261091.75,155210.390625,4012791.5,-25331110
T8,6.38242738659756e-08,137.876190185547,1887,0.073066346347332,174.911529541016,3.96643996238708,0.732847154140472,1.31271040439606,35.7798347473145,574430.125,312788.6875,549710.125,411688.90625,269768.34375,6900221,-47280232
P7,-3.78158830471875e-07,115.088653564453,70,1.64412367343903,87.4398956298828,4.30634021759033,0.74293178319931,1.33344185352325,1.94855260848999,314479.40625,174391.5,191636.328125,238298.90625,139383.6875,3394469.75,-20697650
P8,-1.03714448584924e-07,175.14094543457,8018,0.0218434706330299,260.333557128906,3.75168323516846,0.641141414642334,1.27736151218414,27.5716896057129,1138491,518289.6875,698014.875,526394.75,282218.21875,10477390,-78277392
O1,5.76014087982912e-07,210.551727294922,11954,0.0176134947687387,282.749359130859,5.71498870849609,0.513882875442505,1.32422733306885,20.7620029449463,1697873.125,396690.40625,219582.15625,361774.9375,215689.5,10881654,-90264224
O2,-3.17525774562455e-07,119.713684082031,18577,0.00644418830052018,119.938171386719,3.88968825340271,0.76343035697937,1.36429357528687,379.123321533203,522097.34375,185605.734375,156557.390625,330551.78125,221501.59375,4683654,-30371854
