Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.71695299988962e-13,667.7129,329,2.02952249240122,1720.42267617377,19.2412686899958,0.258429278292215,1.39054302466202,10.8005398976413,959202.042664263,299824.755299102,195282.283127399,579375.322448469,254348.501655375,66675840.8690878,-813127998.881508
AF4,-4.34454196856265e-14,422.9714,25921,0.0163177115080437,1287.39777625677,7.36476381304506,0.294401342547003,1.42913370220897,201.641897130764,705185.270416771,302005.864447888,200582.446567931,412693.289784006,331097.208477397,50069412.1821986,-569817008.339206
F7,-5.09706490360168e-16,765,51,15,2541.33144755288,10.1633025638883,0.206305859918644,1.36446912998248,63.1556746840068,1990253.50785919,300415.505605682,211141.922483599,588307.243928427,220857.50717556,103565492.984873,-1286628844.81077
F3,4.63164195088796e-14,829.5528,215,3.85838511627907,3906.9941934166,13.4575624817971,0.18908675060021,1.32888871586176,7.99516877672878,785919.327500965,249158.016924272,252215.792353081,913810.502496467,172625.704516821,149496118.183146,-1968986482.36773
F4,-2.80603082104169e-13,2835.7808,5297,0.535356012837455,19933.8061103829,34.8456336625386,0.0892110347947617,1.31530662681023,13.2042645450952,4012850.37300673,591511.922596346,273712.403954403,1016926.91378393,153932.376569739,762782268.946771,-12064964329.6959
F8,1.45231576773422e-12,732.5788,31293,0.0234103090147956,9776.61250898994,4.37345382349075,0.13743764439784,1.29600003964351,3.7380709730357,2627375.74026352,642814.168841109,340544.76762574,1292047.46972228,144009.218377198,389895625.385449,-5270746657.05557
FC5,-8.3324379963485e-14,1018.0443,236,4.3137470338983,7978.33551995769,12.3651442178455,0.149242275081468,1.30504658532521,5.81014179052157,1449143.81118983,473812.905595572,262253.657856352,1232974.46573591,149884.269860187,306795875.493897,-4205715657.52815
FC6,9.36195594539084e-15,515.5629,20905,0.0246621812963406,3333.42234670942,4.94636942018455,0.224452914243836,1.32155919946545,89.3055929516114,1042741.80006675,341743.975314235,192537.452864307,1073914.85218717,244525.580215612,128680276.387227,-1584717387.6348
T7,-2.90911635817371e-13,1575.2784,223,7.06402869955157,17518.0438515112,8.43349792550058,0.103149700569643,1.28747912616172,6.38955760234387,3684739.94506977,724353.383013236,473041.555329457,1255849.48825172,140942.323964273,674649427.030138,-9807699500.97377
T8,5.96915339028614e-13,898.8438,1460,0.615646438356164,7847.80332675638,9.22255975075479,0.155467476342604,1.3078808083373,9.89770273205067,2096542.3053823,566836.782850903,382301.845638587,1325031.10937188,168884.3996987,301726134.222325,-4065726478.59134
P7,1.45046418089169e-13,1736.5286,1857,0.935125794291869,13397.5660928815,9.06154042069627,0.11595597135871,1.30936566814511,2.44088933700944,3816410.68675637,515214.514479776,368467.764201013,1223651.4111575,158757.375213741,513946678.564802,-7252861981.03148
P8,6.72634244305033e-14,737.9727,1460,0.505460753424658,3030.89285832343,17.8396331589414,0.231579113317173,1.30758419388351,11.7551838379496,1221925.47212749,380029.44186468,278295.401193597,1048346.59000283,233426.020227282,116392121.195915,-1496070155.97134
O1,-1.13116204216373e-14,985.0938,215,4.58183162790698,5733.43605456488,11.3267673254806,0.147402073105915,1.41720202682909,6.84803545087588,1605674.8112058,394913.300822107,298725.119081157,520366.307716645,295682.887064235,219479839.34082,-2945753844.66322
O2,1.04526981142665e-14,372.6204,2365,0.157556194503171,1272.71055639324,7.48393641501657,0.305976970805257,1.51185584211821,11.5350960018495,858206.390283656,309172.727947836,259155.995659291,407689.740050732,254692.41154827,48727260.2796357,-552025124.792015
