Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.01374751134862e-15,302.8206,22257,0.0136056341825044,290.432229035789,27.9722613576493,0.209761163297266,1.38916842062659,242.135327734266,530697.024890469,108956.953316658,37143.3491559405,47003.826635047,35475.2707044603,11162763.0827293,-119013270.496806
AF4,-1.1434960476156e-15,537.3079,15963,0.0336595815322934,506.045696655754,33.5396691909151,0.213997835423608,1.29341041722919,20.6260397224261,1296624.13682229,290032.651898093,99767.7339573317,105088.541599874,55646.2543509873,19406166.911928,-216136043.854817
F7,-7.86107094462183e-16,162.8203,16182,0.0100618155975776,67.6409384172479,13.7807211200438,0.422139355315292,1.42244756435044,48.8372259787404,154183.356655414,44410.8959201123,30813.9255803808,47357.6068183727,35794.4326864698,2603083.13626246,-20980186.2961031
F3,-9.72395157527929e-14,276.154,224,1.23283035714286,136.299503903438,57.0697433601799,0.341870037216052,1.48212399294275,121.8631901041,363524.410867211,82431.0789719693,38185.5168681988,54766.5391282593,37881.2659328077,5225236.88180942,-52802297.752198
F4,7.95320447932251e-15,1668.3333,112,14.8958330357143,3708.54267943148,169.782328575099,0.10330410290738,1.27933754952584,43.5894180375826,3566648.24981556,395044.608656532,149412.67471064,179287.78286339,99607.6381087127,142004102.062702,-2212868908.42076
F8,-1.53803561959992e-15,404.1023,990,0.408184141414141,644.984895102823,13.2214275476461,0.210160987015934,1.30448285977598,20.8047178610945,1938746.46398019,251260.088485214,111540.389263618,130543.309017703,75102.3395460374,24769382.2652688,-271596605.71027
FC5,3.02406037283657e-16,826.4101,454,1.82028656387665,1804.92491710908,40.7670260074408,0.104162265939559,1.37319878917885,12.0332248552243,2356875.38696876,65547.1811664248,32779.3607946693,72380.3015926724,58009.2509074474,69051889.3519815,-960239934.751938
FC6,5.31820396219271e-15,1393.5904,159,8.76471949685535,4756.17276801011,49.309461642211,0.0706735933168099,1.36955510401531,0.260423124999996,2538379.37370189,71016.5183352653,34748.8864425317,86932.0729571839,72202.0651293616,181950240.133261,-2667115192.37026
T7,-3.82725675196097e-15,134.3589,321,0.418563551401869,74.9186254596506,15.8661737620409,0.447141175833963,1.39289165171549,442.071313302194,117713.181585753,55613.1625579831,42021.9886540534,67564.8318725574,43099.7482835123,2868898.80153581,-23172797.5371997
T8,-4.80729007672054e-15,796.9228,441,1.80708117913832,961.837980442022,92.7088488553011,0.139775604591981,1.35885220456477,129.202190775676,740797.154961121,90809.6210115289,66541.570536625,76184.1189750732,53936.4176592578,36797067.7241758,-498663599.418948
P7,-9.03503049967878e-16,175.2563,2255,0.0777189800443459,78.4269879247506,26.421763162643,0.506116781047216,1.38334329338991,397.727826505365,134527.97162527,55017.4326614609,49981.5310886387,93711.117664536,59657.2675966496,3006519.61213659,-24532646.8647412
P8,-9.51055842071451e-17,351.2819,494,0.711096963562753,332.711000465368,33.9197488031553,0.267250253154282,1.38125904399972,90.5449657133171,314924.660731351,92607.7669587369,76399.9198240883,98174.0792845665,72371.7448678818,12730701.1749823,-141929018.390801
O1,-1.78620175339044e-15,320.8974,645,0.497515348837209,685.637705834055,11.1543380267825,0.221133737779442,1.36703031141351,122.723973470538,1032272.98872319,127010.296190303,57890.0066575431,152812.981875466,99018.6536223512,26309522.7337604,-291559975.707307
O2,3.74478237815634e-16,345.2561,517,0.667806769825919,609.950640637877,18.6215157941708,0.286310317105365,1.40001654158687,95.6121703702649,208337.484074935,63633.1984152143,53399.1110378783,217349.869776395,160552.149416213,23352687.47716,-268983821.173635
