Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,9.7334621337e-16,407.1794,32752,0.0124321995603322,1882.30088993411,6.55736355849022,0.10729723701821,1.23871081769734,264.654251057169,1749538.31702725,234882.76038013,131389.528758696,94795.7829157455,48604.017715038,72007144.035298,-861760173.754255
AF4,-1.47450806139906e-15,330.5131,31192,0.0105960855347525,870.537673293094,9.08361114776354,0.142537255797657,1.22635091411869,42.0856654916732,1184130.12955484,208623.937311374,133118.87114003,84240.8390460057,36275.0410568715,33454852.4274226,-377383611.018883
F7,2.93805669024299e-15,463.5895,15299,0.0303019478397281,3173.37495872214,5.16287187179861,0.0729765667030031,1.3135713532775,149.093137296394,732726.696666897,95515.2396624709,83575.888561735,68746.8477929019,43384.9038492798,121408108.059212,-1536497480.96572
F3,-1.02049034866643e-14,350.2564,21430,0.0163442090527298,1391.65485743743,5.2184386128783,0.100005464667621,1.38553589102017,177.411781931384,523575.553241761,69167.7453233469,50295.0882963569,55749.5192211262,34916.8454088824,53244936.8816401,-625080975.967927
F4,-2.22012098133554e-15,221.2817,2349,0.0942025117071094,519.352997882965,4.24729252917277,0.262444944221808,1.36487130160659,47.7909004735054,722689.547188124,162310.394335253,115556.261445764,143158.546633121,110139.292675651,19872833.5442817,-199697212.908054
F8,1.08777011936922e-15,596.666,108,5.52468518518518,1757.94437596524,8.58300828643985,0.112683602604997,1.23439523447168,0.999451074447119,1852558.16176517,230094.147774287,126383.460251186,108242.232620423,49375.5991986729,67398050.3833974,-810944171.428278
FC5,1.3344502284065e-15,941.1541,366,2.57145928961749,1979.71543627554,73.6601249646451,0.123788917892244,1.38559950614916,3.78981471987921,715864.087316598,79575.6704048277,75595.4954061282,118715.375046003,95690.1485529035,75800904.117116,-1043730667.90329
FC6,6.17294682494501e-15,331.7947,20826,0.0159317535772592,1005.33355173014,6.23613840473462,0.13188050547644,1.36800020284127,174.117862563565,645596.838939183,94630.6538950646,57856.197845272,68305.0167974542,51208.2932523772,38457206.2544911,-440268985.738499
T7,-1.2898694858094e-15,384.8722,238,1.61711008403361,2617.19258752066,4.01009974344951,0.0905665700413381,1.29415866913894,5.75463673715342,621949.445596324,118586.879605,112613.05945081,107363.23032542,52809.2845749004,100125366.812675,-1220826827.36924
T8,1.94074832772705e-15,490.2566,190,2.58029789473684,1874.97013260822,6.12811952693321,0.130813041977338,1.17900040154867,55.2854746881699,1646017.84714254,224849.032798564,425056.343087654,129568.892246554,66895.1040063556,71731382.6289361,-851144138.15837
P7,-1.17098750555047e-15,373.3334,10116,0.0369052392249901,1270.87712672181,6.38123643724948,0.1391417007422,1.20476745394026,15.8138633810035,1053704.92511966,211358.557449865,174199.394229146,152638.569847733,48353.9803741901,48702667.9977119,-557358221.752288
P8,9.99797453977612e-15,325.641,292,1.11520890410959,1117.26026769146,5.80945416294082,0.164762115842174,1.24469184221555,200.45315639831,945953.195619873,199713.595921397,248498.143609572,148805.637880794,70618.6284306067,42774507.0761557,-480988110.78633
O1,1.26460706500438e-15,300.513,35409,0.00848691010759976,1504.24275174255,3.93537068818172,0.115767463269557,1.24208402978185,264.317097497838,1426792.63575858,191878.50649925,113253.416975508,107510.328811001,44737.9321437873,57650860.2602898,-660668436.124758
O2,8.10626502890588e-16,291.2819,15058,0.0193439965466861,658.683902166342,5.74627003057779,0.168588895412448,1.22143358008209,156.202306153483,2121583.6190989,347330.43840656,98838.3953089712,77911.7061215706,40750.3207694563,25230156.2503666,-261562136.171328
