Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.59560697987615e-09,251.173934936523,28962,0.00867253448814154,605.250122070312,6.68855619430542,0.296764940023422,1.17285084724426,42.3366622924805,5067277,1193122.875,222020.53125,257936.25,111376.2578125,23169392,-215626512
AF4,5.10594233560369e-08,123.291595458984,677,0.182114616036415,115.116958618164,7.93908405303955,0.526652276515961,1.36745011806488,383.878295898438,778924.75,252484.9375,82431.5859375,133750.4375,89626.65625,4406892,-31491450
F7,1.3921670927175e-07,82.6498413085938,18101,0.00456603709608316,74.9193954467773,3.89462351799011,0.67580372095108,1.36165976524353,611.008361816406,358812.0625,173345.671875,98881.046875,183141.546875,79977.8359375,2870538.5,-17222108
F3,1.49189247622417e-07,116.160980224609,22624,0.00513441395014524,143.330108642578,3.52399826049805,0.557764410972595,1.28469920158386,284.115600585938,844044.1875,293589.9375,161718.078125,261106.40625,108460.609375,5488947,-38217828
F4,-1.52859138324857e-06,421.964782714844,13678,0.030849888920784,2232.81958007812,6.13839054107666,0.217193335294724,1.09649348258972,94.1687393188477,19426264,2482319.5,425488.625,525596.6875,174140.28125,85565400,-938032448
F8,7.56317660943751e-07,223.097106933594,60,3.71828508377075,484.154357910156,7.29582262039185,0.323957890272141,1.27925515174866,74.2808227539062,3978567,874389.6875,172029.234375,213335.890625,118626.8671875,18595548,-170129232
FC5,-4.22835846336511e-08,157.145065307617,5438,0.0288975853472948,202.624938964844,5.22576189041138,0.414045780897141,1.37292289733887,385.857086181641,1333636.5,225755.34375,103744.5078125,164386.296875,81024.890625,7780658,-64508316
FC6,-1.14085892732874e-07,108.667030334473,24477,0.00443955697119236,57.3224411010742,5.99564409255981,0.76557731628418,1.44744849205017,627.848999023438,266951.28125,88741.5546875,57940.51953125,130593.0625,100183.390625,2194289.75,-13252910
T7,7.97803494378968e-08,111.833969116211,11680,0.0095748258754611,112.208122253418,7.57264709472656,0.56861799955368,1.35869455337524,593.467956542969,730798.625,226297.59375,108232.203125,196111.65625,77365.671875,4322614.5,-29998774
T8,-1.88281617852226e-07,128.685989379883,12592,0.010219662450254,171.105438232422,5.25172710418701,0.541380107402802,1.25379621982574,480.110137939453,1094373.75,326730.71875,186942.84375,347193.84375,104074.625,6549161,-47350288
P7,6.38242791950461e-09,149.707794189453,8521,0.017569275572896,150.606689453125,7.61449003219604,0.499399125576019,1.24875140190125,462.834228515625,997359.5,285787.9375,149097.859375,247126.859375,84792.46875,5787540.5,-42869736
P8,-2.20193754785214e-07,191.962615966797,17567,0.0109274554997683,334.558380126953,3.90154385566711,0.529615104198456,1.14423727989197,50.9876556396484,1811512.375,655042.5625,532764.9375,817503.875,144782.953125,12805386,-98831824
O1,-5.8239653100145e-08,107.48713684082,9243,0.0116290310397744,103.643165588379,6.20178556442261,0.601722955703735,1.30477857589722,613.646728515625,569833.75,222500.8125,134659.5625,221439.828125,87859.265625,4002060.5,-26531852
O2,-3.82945657406708e-08,171.683715820312,58,2.96006417274475,174.459075927734,3.97621321678162,0.649636328220367,1.30899798870087,374.203125,840680.6875,270541.375,204535.453125,463398.6875,180804.9375,6676736,-46627848
