Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-7.72732871683054e-16,2416.779,315,7.67231428571429,12132.4720374982,67.4132293550974,0.0711136453687196,1.18462777619882,17.5326005458796,8543620.12374854,1381218.03434323,241019.532950018,267667.267254684,113946.160434366,464215170.601479,-7382561783.8989
AF4,2.04922813471333e-15,346.6438,26659,0.0130028808282381,445.458782154317,12.8886415604544,0.294335545548741,1.44426575990302,134.839107255507,1226434.50870624,281428.655943001,88267.4916786279,139044.256932347,93036.7439957185,17067128.6823134,-173002475.710029
F7,3.42863061190524e-15,136.9357,25315,0.00540927118309303,147.520100282563,4.18696366376679,0.533825412919387,1.47231533584277,15.6633638617976,475118.65288401,177362.814253062,100311.47129222,185178.473886923,80648.0700074636,5647532.58645465,-42410146.0333183
F3,5.09706490360168e-14,234.1097,140,1.67221214285714,325.400465162807,5.2973723816564,0.388905252999997,1.34611414519461,524.726982191693,1073559.95583025,303578.026865291,163932.665890778,264063.419176137,109637.817886182,12531340.1346548,-109609879.008081
F4,5.33423445421825e-14,1956.3008,132,14.8204606060606,19305.6196373638,13.6023669006058,0.0787181043383344,1.07157385014705,24.3860482625267,40567559.0224173,2547449.35616675,430761.255351668,509409.534072094,154594.422869247,738690574.014271,-10989190571.4734
F8,5.87871392380415e-15,1456.8525,14588,0.099866499862901,3918.8358071519,84.9020846917697,0.124784747251457,1.35222822930815,66.9219962429521,6861434.4743072,954983.441362125,174210.681936791,217356.34686382,119511.581568963,150694764.974975,-2138310862.09563
FC5,-3.08795943722574e-15,512.4303,9405,0.0544848803827751,2170.21529698051,9.25525204800794,0.148604526206395,1.46012083065798,68.8469191147566,4197113.50997802,288724.75662264,111070.41586203,174856.300411896,88453.5758507559,83177966.3148469,-1029062341.73472
FC6,-9.97717019323081e-15,179.7821,216,0.832324537037037,231.935292577191,9.68412437449772,0.421230271848016,1.53995933445143,18.6676507476865,326723.337926089,88041.6573044098,58191.1641758158,131661.420340283,101003.326406223,8890700.24936417,-83456741.0625604
T7,-4.61856493305948e-15,154.0879,21647,0.00711821037557167,186.454872092906,6.15865961106479,0.497423818905726,1.48379145931711,426.592085560297,921267.36660226,244767.955398707,110162.876461105,197894.613636023,77435.6553579058,7188214.91646361,-56421203.5168775
T8,-7.69166412275286e-15,173.3953,226,0.767235840707965,290.438094286447,5.00250206302219,0.438524800558157,1.32767004103837,64.2968987188054,1373902.24828075,341770.61813344,189223.160974117,349304.087707982,103932.201010923,11260371.2635347,-94488309.3603416
P7,4.79985995295435e-15,1161.3671,348,3.3372617816092,2540.7276548145,86.7889598751933,0.129777779818249,1.29397306846783,22.8448561416788,3161116.71240553,331719.631537314,156559.221161431,253346.090939487,86147.3659415657,97434222.0783992,-1395526960.95306
P8,-1.74280983059593e-14,238.5604,24645,0.0096798701562183,570.005915764903,3.83448031846611,0.421926286650392,1.21306564536253,347.349271317208,2230300.44703513,673612.246701399,535131.643809895,821198.473545588,144332.910443976,21862268.6689543,-193868103.879301
O1,-5.11192515113405e-16,156.1695,10041,0.0155531819539886,189.952605395361,5.69353118574599,0.476685950595434,1.39107524883206,337.936283000174,710439.430052895,239652.729941993,136500.148211339,222888.250228166,88284.5618197557,7276414.46580369,-57801095.5173646
O2,2.23349520411467e-14,214.374,23261,0.0092160268260178,366.472010220797,3.84606148536712,0.470964461339337,1.37309001387324,301.209896637731,1067053.12533806,283108.345942859,206777.613620095,464889.388433104,181197.573971815,14155929.9891094,-122839133.47669
