Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-7.53924283003471e-08,76.0207672119141,10246,0.00741955544799566,37.9936408996582,3.79631853103638,1.16006290912628,1.77552580833435,131.557098388672,139226.875,50039.26953125,29191.75,70045.6015625,29132.05078125,1457346.75,-7127690
AF4,1.27648558390092e-08,95.1113510131836,23652,0.00402128137648106,48.0801391601562,6.59143972396851,0.633987247943878,1.54963743686676,505.555328369141,268290.90625,65919.5625,31493.197265625,58605.9765625,39039.1328125,1874095.25,-12072505
F7,1.53577161654539e-07,71.0026550292969,14022,0.00506366090849042,37.3846282958984,3.85743308067322,0.660361111164093,1.33048665523529,402.610961914062,188941,65844.6171875,46362.92578125,88806.5234375,43406.609375,1469916.125,-8165537.5
F3,5.13785437306069e-07,164.937942504883,1562,0.105594076216221,162.906234741211,4.47571992874146,0.463093847036362,1.32471287250519,169.817016601562,1210965.25,220230.546875,117132.75,189939.96875,76084.90625,6409652,-49515400
F4,3.7496761251532e-08,122.265594482422,29737,0.00411156471818686,124.013526916504,4.81659364700317,0.422650426626205,1.31749582290649,15.6188192367554,754824,151207.890625,66428.546875,108786.640625,60247.85546875,4792616.5,-36879128
F8,-5.00222768096137e-07,280.481384277344,20179,0.0138996671885252,323.408996582031,6.66964769363403,0.394442111253738,1.31811606884003,19.1329727172852,2182195.75,460636.625,193146.546875,253468.96875,110578.7109375,12796960,-113029248
FC5,-6.54198828442532e-08,87.5696258544922,27862,0.00314297713339329,60.7607688903809,4.27501010894775,0.682500302791595,1.38761174678802,806.585693359375,309397.84375,84751.7265625,50146.00390625,129787.3984375,86717.6484375,2359781,-14562848
FC6,4.92643650318314e-08,66.626220703125,12361,0.00539003498852253,16.6999530792236,5.28561544418335,0.814450442790985,1.43685281276703,1022.50122070312,75784.34375,24235.5234375,15805.0400390625,43406.69140625,34910,640756.75,-2908683
T7,-3.4465108456061e-07,104.818023681641,31953,0.00328038120642304,85.6920318603516,3.80866646766663,0.778174936771393,1.40211164951324,609.834167480469,272653.4375,130672.765625,113624.6875,230697.90625,148806.015625,3513788.5,-22553724
T8,-2.39341044760977e-08,76.7274017333984,32844,0.00233611627481878,23.1823310852051,5.26483249664307,0.787626564502716,1.47258973121643,890.636108398438,99593.4140625,33290.51953125,27384.26171875,53356.04296875,38944.01953125,888239.4375,-4421938
P7,-4.70704044630565e-08,88.8005981445312,33745,0.00263151875697076,43.1373672485352,4.51241445541382,0.777927219867706,1.37661492824554,781.229187011719,141159.640625,64478.7578125,53651.5078125,121410.0234375,79539.0234375,1689557.125,-9319065
P8,-3.71776422980474e-07,124.226684570312,11138,0.0111534101888537,135.139114379883,4.02036714553833,0.569683372974396,1.38139796257019,313.943756103516,618616.5,179143.046875,120490.3359375,217063.34375,105861.859375,5282077.5,-38616488
O1,9.69331210853852e-08,76.2150268554688,6344,0.0120137175545096,27.5643424987793,4.85213851928711,0.768355548381805,1.39787936210632,1018.35943603516,112705.0859375,40409.296875,27935.123046875,72500.890625,50967.3984375,1059533.75,-5430694
O2,-5.98352611902442e-09,60.1016311645508,25908,0.00231980974785984,19.5164928436279,4.73317050933838,0.929014921188354,1.54557764530182,204.274520874023,74701.703125,24879.380859375,17086.353515625,50309.0703125,43935.015625,770577.375,-3563120
