Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.76813188090819e-07,146.143249511719,13582,0.0107600688934326,95.0564422607422,5.22198295593262,0.620187640190125,1.34441447257996,314.838806152344,457927.4375,247516.8125,144401.171875,158186.09375,108614.5078125,3639405.25,-24041448
AF4,0,186.707122802734,4061,0.0459756515920162,204.781051635742,5.38144588470459,0.501149833202362,1.25622153282166,11.7164096832275,1150649,510967.65625,288315.625,271739.625,125064.75,7857783,-59854020
F7,-6.54198828442532e-08,158.075881958008,15545,0.0101689212024212,159.652923583984,4.09004592895508,0.585421979427338,1.3120334148407,332.106048583984,856424.1875,381927.75,220394.609375,266083.5,153492.828125,6109925.5,-43172156
F3,7.29990148329307e-08,165.622924804688,4865,0.0340437665581703,77.9024429321289,7.62630701065063,0.719293415546417,1.37734305858612,107.890998840332,326296,197238.3125,182056.4375,170302.34375,111586.6640625,2983752.25,-18314014
F4,-4.08475386848295e-07,163.289276123047,18120,0.00901154987514019,218.551605224609,4.17272901535034,0.534703612327576,1.27657651901245,219.979766845703,1172381,532574.5625,379732.75,307168.75,160150.875,8635787,-65313120
F8,-4.78682068205671e-07,169.882995605469,8950,0.0189813394099474,209.228454589844,5.43776559829712,0.493968605995178,1.27137207984924,215.857360839844,1200586.5,438610.625,255270.1875,271556.75,128601.9453125,8090564,-63058728
FC5,2.99176292628545e-08,96.9645843505859,35197,0.0027549103833735,73.3752365112305,3.8546838760376,0.714658200740814,1.35361921787262,2.84613609313965,299368.78125,161337.28125,110615.703125,174103.375,112675.234375,2811910.5,-16858180
FC6,2.63674053258001e-07,127.680358886719,14020,0.00910701602697372,80.3759384155273,6.01657867431641,0.668293237686157,1.36710870265961,534.23486328125,396427.40625,150441.796875,100757.40625,156142.84375,109971.109375,3076723,-19961956
T7,7.02067026736586e-08,106.255432128906,19937,0.00532955955713987,78.6660842895508,3.96604824066162,0.72785609960556,1.31973671913147,526.701904296875,278733.71875,206780.984375,163247.625,223867.1875,112887.046875,3017452,-17780178
T8,2.99176292628545e-08,117.088165283203,1884,0.0621487088501453,96.6105880737305,4.38865375518799,0.668664634227753,1.31205880641937,57.8080596923828,399152.9375,223090.75,223909.828125,206952.328125,121388.953125,3700750,-23396146
P7,1.97057460127326e-07,112.563659667969,9251,0.0121677285060287,89.6474075317383,4.52024126052856,0.67246425151825,1.294309258461,281.062072753906,308236.34375,231107.625,191296.109375,226520.3125,106725.5625,3439478.5,-21608032
P8,1.65943120578049e-07,109.00936126709,20754,0.00525245070457458,114.765266418457,3.48168444633484,0.725090205669403,1.31505346298218,502.182434082031,402075.53125,257453.71875,318865.65625,292847.5,169958.421875,4393708,-27107786
O1,3.5103352047372e-07,126.935577392578,19489,0.00651319092139602,138.294738769531,4.5091757774353,0.60080897808075,1.34874796867371,476.466033935547,775084.125,228546.125,167739.9375,223812.625,151705.328125,5293166,-37643308
O2,1.81899196149971e-07,96.6689453125,17740,0.00544920796528459,80.6150054931641,3.48808574676514,0.895476758480072,1.36582577228546,53.3801918029785,266826.0625,139779.25,112268.4375,318483.40625,200729.859375,3088708,-17249654
