Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.89877226830504e-07,70.0345993041992,24144,0.00290070404298604,67.4747009277344,3.03117728233337,1.01650047302246,1.3512876033783,645.803283691406,165812.921875,88885.6171875,46191.4765625,310942.25,229941.9375,2612739.75,-13778450
AF4,-7.14034129600805e-08,69.1031799316406,265,0.260766714811325,54.6158447265625,3.54921531677246,0.949568033218384,1.36218583583832,70.1807327270508,140158.453125,91881.734375,44977.921875,248111.765625,132754.09375,2102475,-11031273
F7,8.77583783420732e-09,78.2729644775391,24617,0.0031796304974705,66.8251724243164,3.37468671798706,0.959258556365967,1.33520019054413,873.677551269531,153396.96875,94794.84375,50504.58984375,330501.25,169407.3125,2567943.5,-13916843
F3,8.21737557998858e-08,71.6276550292969,11322,0.0063264137133956,86.8580627441406,2.7487645149231,1.03370404243469,1.27049589157104,1000.13708496094,121167.625,77519.015625,64037.1640625,674969.125,128963.734375,3325792,-18171064
F4,-2.48914687972501e-07,91.5501403808594,18842,0.00485883327201009,114.962249755859,3.20638608932495,0.927778542041779,1.28707444667816,418.838928222656,346748.59375,156953.65625,77069.78125,691697.0625,131510.5625,4404180,-26132390
F8,1.49189247622417e-07,94.5656280517578,23033,0.00410565827041864,160.800918579102,2.59914016723633,0.978483021259308,1.24653923511505,535.758483886719,395277.5,242178.875,85869.421875,1207521.625,133813.46875,6160990,-37064016
FC5,-2.13811333082958e-07,83.7031097412109,22492,0.00372146139852703,150.688873291016,2.52786922454834,1.00094854831696,1.25024056434631,149.550140380859,289757.4375,205415.796875,82027.140625,1168951.5,135693.265625,5773131,-34084420
FC6,-1.3881779636904e-07,89.7712707519531,13522,0.0066389050334692,141.85954284668,2.50126385688782,1.01135504245758,1.2266651391983,427.175048828125,239041.484375,171314.96875,79215.4296875,1209055.375,111624.40625,5444669,-32156840
T7,-2.93192783828999e-07,91.6155853271484,19600,0.00467426469549537,172.624237060547,2.67988324165344,0.946017503738403,1.25050783157349,595.353637695312,378086.78125,224712.859375,119245.578125,1198171,143175.1875,6613594,-41008820
T8,-2.24581668817336e-07,122.023452758789,18867,0.00646755984053016,188.250259399414,2.66321778297424,0.92210328578949,1.19813549518585,444.227264404297,416838.25,319420.59375,127991.8515625,1381726.75,132049.5,7204364,-45457592
P7,-1.21266126029695e-07,132.73616027832,31715,0.00418528029695153,209.08381652832,2.8898389339447,0.844815671443939,1.19923043251038,435.774688720703,606499.5625,274523.84375,98094.5390625,1284171,121533.046875,8028330,-53889936
P8,-3.98901747189484e-08,72.98095703125,23883,0.00305577018298209,102.461029052734,2.73253965377808,1.03767025470734,1.30412924289703,23.7989063262939,187704.328125,125406.4765625,78551.9140625,654566.0625,244047.125,3929029,-21768298
O1,1.99450866489315e-07,113.868957519531,5152,0.0221018940210342,133.447128295898,3.31884860992432,0.869909763336182,1.29748678207397,187.182800292969,402831.75,125190.25,69157.1015625,623684.3125,218797.890625,5131755,-33081118
O2,3.75964894772096e-08,72.0377731323242,21425,0.0033623231574893,76.2935791015625,3.06699872016907,1.01024758815765,1.34978675842285,111.950271606445,174645.15625,112018.3125,55685.953125,456465.625,141867.40625,2921212,-15646933
