Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.15681499934794e-08,202.956512451172,31489,0.00644531473517418,187.560913085938,6.78517723083496,0.387754857540131,1.34184813499451,51.4192733764648,1499810.625,206046.78125,87328.953125,110282.15625,89470.46875,7176062,-59293436
AF4,8.97528884546972e-10,85.6952056884766,18942,0.00452408427372575,28.3189277648926,10.2702627182007,0.595063865184784,1.37886559963226,119.808563232422,156579.5625,48975.265625,31047.46484375,41613.828125,29677.2578125,1084220.25,-6245652
F7,6.38242738659756e-08,74.6912841796875,6587,0.0113391960039735,53.1439094543457,4.0730357170105,0.773187816143036,1.39992582798004,849.228515625,230879.109375,80314.78125,64531.7421875,119598.703125,111545.734375,2034475.25,-11701451
F3,1.91472828703354e-08,86.2930755615234,1961,0.0440046265721321,47.1672210693359,4.37409019470215,0.76925003528595,1.38682699203491,739.568969726562,192909.46875,72458.703125,66903.4609375,111676.984375,93751.2734375,1805459.75,-10142805
F4,-2.81624636500055e-07,173.388854980469,1328,0.130563899874687,218.408767700195,4.65926885604858,0.541210055351257,1.37291014194489,58.0069160461426,1310030,308002.9375,152361.859375,249629.96875,216821.125,8360537.5,-66171132
F8,-9.73320197772409e-08,131.79118347168,11387,0.0115738287568092,99.6799926757812,4.53623056411743,0.574297249317169,1.37025034427643,306.7421875,569114.25,137769.984375,82258.421875,134364.65625,108875.625,3817120.75,-26660486
FC5,-7.81847404596192e-08,55.9435348510742,19084,0.00293143652379513,15.7003898620605,4.02524328231812,0.870625138282776,1.43342101573944,789.285217285156,56459.70703125,21325.951171875,17843.220703125,42379.45703125,41443.0390625,601110.125,-2571149.25
FC6,-2.87209243055031e-08,76.6492233276367,26072,0.00293990573845804,23.5828590393066,5.22664070129395,0.784478962421417,1.43152320384979,355.478698730469,105173.75,21158.99609375,15744.9384765625,53398.09375,51300.8828125,906386.125,-4722107
T7,-6.78132963116695e-08,75.0379028320312,1222,0.0614058114588261,25.6480579376221,4.81284666061401,0.810478746891022,1.42141044139862,774.107299804688,104116.15625,31486.7734375,34062.7890625,60664.328125,59449.1640625,982244.5625,-4992754.5
T8,-6.54198828442532e-08,56.1325149536133,7,8.01893043518066,22.1612014770508,4.96577262878418,0.866142451763153,1.42719662189484,534.668762207031,80561.90625,24106.615234375,31626.28515625,57504.046875,59246.734375,849963.5,-4099149.75
P7,2.71253171035823e-08,59.5969467163086,15611,0.00381762511096895,24.122932434082,5.54462289810181,0.788359999656677,1.37710344791412,617.072509765625,95218.28125,28878.6484375,36995.234375,67323.2890625,47490.38671875,922937.625,-4641378
P8,2.75242193481517e-08,58.3361053466797,30732,0.00189822027459741,24.3040466308594,3.99053049087524,0.870733201503754,1.39424574375153,169.227401733398,69279.3671875,51935.13671875,41000.453125,73086.703125,60893.859375,930689.5625,-4185171.75
O1,9.09495980749853e-08,70.0687561035156,38,1.84391462802887,33.9181938171387,4.98219776153564,0.829741716384888,1.43537282943726,522.893005371094,131497.375,29230.509765625,27031.353515625,80558.5546875,86126.296875,1302174,-7170811
O2,-1.75516756684146e-08,72.4602508544922,263,0.275514274835587,21.8901901245117,5.26449966430664,0.893967151641846,1.44042992591858,1027.01770019531,81327.859375,22946.861328125,19667.8984375,59270.921875,65527.73828125,838843.375,-4040454.75
