Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,8.69605756292913e-08,265.242401123047,16771,0.0158155392855406,519.546142578125,4.88076639175415,0.35213914513588,1.09297740459442,198.081130981445,3497730,820986,717703.375,398612,106291.140625,19889000,-178128896
AF4,-4.46769945483538e-08,162.585662841797,158,1.02902317047119,172.093536376953,5.8992395401001,0.45527783036232,1.30509781837463,91.4743194580078,919684.5625,214226.6875,188944.125,171021.1875,97515.765625,6587576.5,-52403576
F7,3.38268677069209e-07,1053.47607421875,24948,0.0422268733382225,2135.57373046875,29.2494354248047,0.145863816142082,1.22894096374512,2.0126006603241,7865213,387639.6875,248823.40625,204264.859375,109617.2890625,81735576,-1067997888
F3,5.62451454300117e-08,738.118469238281,82,9.00144481658936,1402.21850585938,22.3057422637939,0.188102215528488,1.1919823884964,19.8411979675293,5428337.5,444955.6875,355942.375,264215.78125,107789.1484375,53667244,-650621888
F4,-1.19670517939596e-09,590.676818847656,47,12.5675916671753,317.060852050781,99.30712890625,0.367055118083954,1.28419411182404,22.6486320495605,2120602.75,312191.125,251144.953125,202601.65625,110513.7734375,12137022,-122474608
F8,3.38268677069209e-07,844.838562011719,115,7.34642219543457,862.739440917969,58.1142044067383,0.241432592272758,1.21745502948761,17.6052856445312,4243286,615484.625,297790.46875,247595.25,117653.609375,33004184,-379172128
FC5,5.14583220478926e-08,344.194152832031,29,11.868763923645,293.365173339844,12.3489284515381,0.403274089097977,1.26414334774017,180.848129272461,1525231.875,281644.6875,291495.5625,259561.21875,116831.6328125,11242632,-101959544
FC6,1.40413405347317e-07,409.422882080078,4076,0.100447222590446,1303.35461425781,3.48574304580688,0.229778543114662,1.05966401100159,96.3075942993164,13256266,1535559.125,532766.75,357041.125,109140.953125,49920576,-501889088
T7,1.85888211490237e-07,479.426086425781,181,2.64876294136047,870.518859863281,18.5496692657471,0.252741187810898,1.11950469017029,56.1971206665039,3434784.25,490741.875,723143.625,307886.875,99501.8125,33315574,-370808480
T8,-3.1912139597523e-09,194.348999023438,5077,0.0382802821695805,210.919631958008,5.70153760910034,0.463298559188843,1.22439682483673,93.1383743286133,1064398,277077.5625,434016.53125,231020.328125,106617.5859375,8075417.5,-63977620
P7,1.7551676023686e-07,327.515289306641,4568,0.0716977417469025,582.038696289062,6.36475610733032,0.324351191520691,1.12404835224152,158.562271118164,2914020,621130.125,734533.4375,343627.46875,113284.0625,22283144,-213368848
P8,-6.46220783551144e-08,231.403533935547,73,3.16991138458252,288.862609863281,6.07104015350342,0.422167330980301,1.19104218482971,280.818359375,1337013.375,365878.5,531588.9375,278175.5625,109562.5078125,11054504,-93231720
O1,3.70180799791342e-07,408.210113525391,10243,0.0398525930941105,523.85546875,12.5557384490967,0.314735025167465,1.19001686573029,1.04900372028351,2820619.75,527577.4375,506268.65625,259417.4375,114323.6953125,20046736,-198454032
O2,7.24006667951471e-08,320.314575195312,10849,0.0295248012989759,562.132568359375,5.85057735443115,0.357215791940689,1.12923979759216,173.898742675781,2249406.75,636038.75,884150.9375,416764.9375,135064.8125,21526626,-201670240
