Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.3879190059215e-08,420.737243652344,10369,0.0405764542520046,802.461791992188,10.7757959365845,0.289805829524994,1.23858284950256,160.598556518555,6740321,1021703.625,315998.84375,286712.8125,165252.75,30721234,-311670080
AF4,-1.27648558390092e-08,229.998825073242,63,3.65077495574951,222.270416259766,15.6257009506226,0.426058024168015,1.33722758293152,243.033889770508,1520795,356605.6875,163662.609375,165467.3125,108883.59375,8510900,-74363952
F7,-2.55297116780184e-08,299.492919921875,24135,0.0124090705066919,275.114074707031,14.6508893966675,0.496198356151581,1.30491888523102,59.9552574157715,1317704.5,389645.25,279774.3125,334713.625,185557.625,10531941,-92371728
F3,7.81847404596192e-08,374.934143066406,224,1.67381310462952,307.054809570312,11.8702507019043,0.482996970415115,1.27545893192291,214.4111328125,1849134.375,485671.125,356244.1875,374222.78125,177847.796875,11761969,-99633608
F4,-3.11143338649345e-07,494.432922363281,1744,0.283505111932755,982.718200683594,9.1247730255127,0.328374832868576,1.25532519817352,20.4754505157471,6983520,1258597.875,481513.75,505460.875,266070.6875,37773508,-383357472
F8,9.41408089261131e-08,581.099975585938,148,3.92635107040405,816.865661621094,19.2976512908936,0.306702017784119,1.28497886657715,88.078254699707,5698349.5,598531.875,301116.5,367366.25,205124.765625,31401088,-336688480
FC5,-1.22263386970189e-07,309.994018554688,10608,0.0292226634919643,144.072952270508,52.0142631530762,0.56987076997757,1.38593602180481,105.44157409668,935444.875,160377.609375,103010.8515625,195898.90625,147617.15625,5515525,-46735568
FC6,1.6354971421606e-07,383.650756835938,500,0.767301499843597,245.907135009766,26.8289661407471,0.476643979549408,1.40355551242828,141.81266784668,1371364,166654.828125,86406.046875,215768.515625,188379.0625,9410136,-88090472
T7,5.26550287816008e-08,198.038696289062,10686,0.0185325369238853,158.351150512695,6.6335563659668,0.591140389442444,1.34924650192261,325.329467773438,944825.125,222479.84375,216839.765625,245662.90625,162639.25,6060423.5,-45315360
T8,1.87483820468515e-07,458.632202148438,38,12.0692682266235,231.607055664062,43.9303016662598,0.506503582000732,1.3496253490448,94.0478668212891,1374654.5,211857.9375,248589.34375,247906.40625,183288.6875,8965486,-82923032
P7,-1.2685075034824e-07,416.648986816406,35,11.9042568206787,204.986373901367,42.467414855957,0.605575323104858,1.3346962928772,48.462818145752,1110375,223780.796875,231231.21875,378998.4375,216865.0625,7844050,-66941976
P8,-8.85561846075689e-08,293.75,40,7.34375,212.201873779297,9.68309116363525,0.646797657012939,1.31990337371826,195.731536865234,1089665.625,358975.40625,334476.78125,449704.9375,243689.8125,8128974,-61116464
O1,-1.03714448584924e-07,966.766967773438,18708,0.0516766607761383,1677.142578125,36.5801124572754,0.202152073383331,1.31309413909912,79.4281616210938,10347576,361293.4375,184463.46875,291589.375,195231.6875,64159076,-819205632
O2,1.43405173957944e-07,243.509613037109,34009,0.00716015230864286,147.165008544922,13.3571977615356,0.606250822544098,1.38958072662354,434.996185302734,908423.75,189239.203125,109046.3984375,219182.53125,179633.125,5636189,-43179404
