Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,7.24405538221617e-07,127.229469299316,1806,0.070448212325573,77.2171096801758,7.54611873626709,0.519046604633331,1.31920409202576,241.932846069336,476275,189715.984375,62252.9765625,90721.171875,59995.80859375,2961396,-20083170
AF4,1.8997694439804e-07,69.9083633422852,4751,0.0147144524380565,32.7319641113281,4.75638198852539,0.636884093284607,1.39647400379181,501.839111328125,169375.765625,64000.2734375,31300.373046875,53379.65234375,40279.984375,1252668.75,-6982208.5
F7,8.56641477753328e-08,56.4684829711914,3804,0.0148445013910532,21.0204563140869,3.99510979652405,0.772415101528168,1.38578021526337,475.094909667969,82511.2109375,53266.375,29035.810546875,58256.7421875,33767.625,804574,-3679987.5
F3,2.35252301195032e-07,63.3011627197266,1029,0.0615171641111374,29.7607288360596,3.85186910629272,0.700752258300781,1.3464560508728,678.984802246094,130654.5390625,62691.734375,38978.80859375,71898.609375,41562.3515625,1139993.125,-5845693.5
F4,-3.15730716238249e-07,165.592590332031,3859,0.0429107509553432,188.559478759766,5.08801651000977,0.481357663869858,1.29464042186737,200.345474243164,1136179.75,371739.65625,149116.890625,221664.375,115264.421875,7241126.5,-56325204
F8,-4.22835825020229e-07,111.344032287598,7237,0.0153853856027126,70.6841049194336,6.73787832260132,0.540876269340515,1.36638414859772,297.300323486328,471496.34375,143324.234375,47195.84375,88620.2109375,59231.828125,2704375,-18215708
FC5,5.62850345886545e-07,65.052375793457,14614,0.00445137359201908,38.262092590332,4.23683834075928,0.614564657211304,1.41929149627686,845.619934082031,219786.03125,56238.3046875,30614.048828125,58401.7578125,40946.71875,1465181.875,-8671937
FC6,-7.97803489938076e-10,48.0186576843262,11291,0.00425282586365938,13.6575765609741,3.82515501976013,0.949274897575378,1.46359419822693,1049.5166015625,41985.9140625,19506.3359375,16184.740234375,44345.2265625,39253.85546875,523603.59375,-2049182
T7,4.63723246468817e-08,53.4748191833496,29081,0.00183882331475616,15.7556791305542,5.91889095306396,0.792203426361084,1.42228174209595,91.8404922485352,59158.23828125,35765.625,30118.923828125,45650.12890625,22726.08203125,607829.375,-2629532.75
T8,1.87483820468515e-07,61.6806640625,14751,0.00418145628646016,26.4644813537598,5.20011615753174,0.703931748867035,1.28563666343689,1259.49951171875,96419.484375,55375.515625,73196.5703125,77738.09375,28872.189453125,1013643.375,-5016412.5
P7,1.79306326231199e-07,69.2516937255859,5648,0.0122612770646811,21.2338371276855,5.81443691253662,0.671158909797668,1.29859030246735,377.814422607422,92173.4375,44388.03125,36505.34765625,57872.3203125,23989.16015625,824184.625,-4056046.25
P8,-2.06631099786136e-07,80.3213043212891,504,0.15936766564846,71.6186065673828,3.65948295593262,0.682117223739624,1.21655166149139,103.461410522461,244971.171875,141011.609375,183563.703125,251825.09375,62849.796875,2756082.5,-16143620
O1,1.67040106191507e-08,49.1921806335449,30694,0.00160266435705125,16.9117393493652,4.87214374542236,0.773222088813782,1.34790766239166,20.1437149047852,60245.203125,37902.34765625,32055.26171875,54608.4375,26110.24609375,650202.6875,-2794750
O2,2.71253171035823e-08,62.977725982666,14491,0.00434598885476589,37.5312385559082,3.18169331550598,0.931256949901581,1.37769055366516,522.108825683594,94875.453125,53399.00390625,53281.7890625,168298.171875,96048.21875,1436172.375,-6860641.5
