Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,2.63275143908004e-08,353.249786376953,264,1.3380674123764,271.319610595703,26.4186458587646,0.393981635570526,1.3416565656662,1.31977903842926,1848860.5,343504.09375,132033.65625,171768.90625,124621.34375,10383425,-99582400
AF4,-6.52702993875209e-08,517.539916992188,9300,0.0556494519114494,598.02734375,22.229471206665,0.337452858686447,1.24068903923035,47.6806106567383,4455086,796445.375,337238.25,347606.3125,162988.21875,22892178,-234210240
F7,5.22561265370314e-08,274.107421875,89,3.07985877990723,114.221466064453,23.1091194152832,0.593850493431091,1.36450695991516,32.199779510498,611384.75,171929.578125,119231.65625,176079.765625,125072.8828125,4375190,-34023032
F3,8.93539890967077e-08,374.112274169922,1620,0.230933502316475,213.86457824707,48.6800231933594,0.46938493847847,1.38886833190918,22.4951457977295,1350656,273020.65625,142791.234375,195932.078125,129165.015625,8182175,-80496360
F4,1.13288095349162e-07,960.468627929688,144,6.66992092132568,1520.92102050781,31.3044929504395,0.246426463127136,1.2345187664032,44.7991790771484,9188339,1046016.25,413684.40625,462592.5,223642.4375,58206268,-696282368
F8,-1.29244156710229e-07,481.578369140625,35,13.7593822479248,854.952392578125,11.9839029312134,0.300251215696335,1.25660800933838,16.9856357574463,6782551.5,754984.9375,332615.84375,382856.375,195848,32733830,-345917504
FC5,6.06330630148477e-08,801.278686523438,5020,0.159617274999619,1175.22216796875,47.7089233398438,0.21532815694809,1.33950984477997,0.56659060716629,5300376.5,214929.359375,116954.2578125,232126.21875,165731.90625,44957524,-595693120
FC6,9.50882039774115e-08,880.079040527344,4999,0.176051020622253,1376.10266113281,52.4492149353027,0.218074291944504,1.35831153392792,0.495377391576767,4085180,192195.390625,114663.9296875,283080.6875,204525,52642956,-696374016
T7,4.30813855700762e-08,127.751846313477,6485,0.019699590280652,102.823936462402,5.37773609161377,0.690712988376617,1.33527433872223,405.864227294922,465485.34375,219126.796875,162371.28125,246101.84375,143591.59375,3937451.5,-25337062
T8,5.26550287816008e-08,858.748474121094,99,8.67422676086426,587.152282714844,100.738243103027,0.318456441164017,1.31166076660156,81.5915756225586,2313751.25,328728.15625,251758.609375,271122.0625,171388.125,22472072,-270426144
P7,-7.57913269922028e-08,187.616165161133,32,5.8630051612854,120.434394836426,8.05075263977051,0.702046036720276,1.32634973526001,294.467071533203,528078.6875,213179.90625,187673.109375,314285.8125,171744.71875,4632912,-31512878
P8,2.42532252059391e-07,255.483901977539,15943,0.0160248316824436,226.672012329102,10.0736408233643,0.557157099246979,1.32501018047333,134.421905517578,1201149.25,352475.375,287488.59375,329663.8125,205759.5625,8673706,-70004120
O1,-4.16852294904402e-08,381.418029785156,14040,0.0271665267646313,521.84423828125,9.98002433776855,0.400667667388916,1.30993461608887,127.043380737305,3816891.25,427059.875,186309.203125,437438.4375,228898.234375,19977462,-190134352
O2,-6.94088981845198e-08,207.036743164062,28706,0.00721231615170836,205.421188354492,6.89690494537354,0.704072654247284,1.3460978269577,42.6439018249512,812744.3125,244982.203125,178470.9375,526654.9375,297887.625,7861871.5,-59854736
