Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.01046475467592e-07,155.804244995117,11561,0.0134767098352313,115.835052490234,5.79141283035278,0.557977259159088,1.33434414863586,97.7990112304688,680256.3125,279725.9375,121193.8671875,159693.78125,101374.390625,4434292.5,-30727158
AF4,2.47319064783369e-07,174.541961669922,18613,0.0093774227425456,134.744125366211,12.6984300613403,0.489752382040024,1.31876075267792,383.214935302734,891801.5,372500.59375,122365.234375,129867.3671875,88316.109375,5155350.5,-38888456
F7,1.03714448584924e-07,93.750846862793,18449,0.00508162193000317,31.7394580841064,5.34188795089722,0.649077594280243,1.40506482124329,386.054046630859,203844.265625,60841.61328125,28302.12109375,50345.50390625,41431.921875,1215402,-6740788
F3,7.41957251193526e-08,91.4827880859375,16284,0.00561795569956303,27.475004196167,4.93741607666016,0.795818388462067,1.41918790340424,1059.82897949219,103404.671875,65589.9921875,53795.51171875,65958.6796875,51947.75,1052357.625,-5091296
F4,-4.78682089521953e-08,158.872009277344,1596,0.0995438620448112,140.524688720703,4.56305932998657,0.597811102867126,1.3689671754837,287.517883300781,763239.875,278706.84375,154220.28125,209106.890625,147334.203125,5438399.5,-38714108
F8,6.86111008008083e-08,167.364990234375,17784,0.00941098667681217,129.673461914062,4.83711767196655,0.544739365577698,1.3477109670639,463.148590087891,765365.0625,252161.484375,123902.9296875,164891.59375,111529.5625,4972368,-35546328
FC5,-8.1375951310747e-08,60.0423965454102,15639,0.00383927347138524,21.4161205291748,4.56968688964844,0.764620542526245,1.42549991607666,907.193725585938,92279.3515625,33435.875,21306.720703125,46518.578125,41800.4921875,831148.5,-4162180.25
FC6,1.22861735007973e-07,59.7076148986816,15786,0.00378231448121369,25.968090057373,4.47902631759644,0.74224442243576,1.40360367298126,686.313903808594,113342.65625,35768.015625,26293.8515625,56415.59375,47639.8359375,1000407.4375,-5207404
T7,5.74418486110062e-08,53.4431228637695,4437,0.0120448777452111,21.2035808563232,4.0561146736145,0.808525264263153,1.38284862041473,886.501159667969,81879.15625,39031.984375,35306.3828125,57750.6171875,45406.3046875,813746.5625,-3698639.75
T8,1.15681499934794e-08,58.9638214111328,2845,0.0207254197448492,24.5496082305908,4.32332181930542,0.723282039165497,1.36985921859741,772.881225585938,107077.75,45597.515625,42225.71875,52887.3046875,41137.60546875,941148.5,-4694794.5
P7,2.35725998720682e-08,75.4174957275391,6,12.5695829391479,20.5866355895996,4.96514081954956,0.821632444858551,1.41537475585938,479.834594726562,81383.25,36302.0625,30790.17578125,56180.515625,41771.5078125,792131.5,-3633612.75
P8,-1.99450873594742e-08,74.1553344726562,15592,0.00475598592311144,25.1567916870117,4.38729381561279,0.828396916389465,1.41059112548828,472.908813476562,91262.2421875,46416.69140625,45615.8515625,63596.171875,58269.3515625,964432,-4571855.5
O1,-1.28845258018373e-07,109.043113708496,21234,0.0051353070884943,67.0721435546875,4.73729944229126,0.64047783613205,1.40513873100281,651.964782714844,365345.625,87098.84375,42621.41015625,104788.265625,93743.203125,2569502.25,-16791796
O2,7.57913269922028e-08,82.7904052734375,2896,0.0285878479480743,31.1349544525146,4.26110744476318,0.913774311542511,1.40119755268097,516.248901367188,98547.6953125,48112.8125,40733.4609375,103660.703125,88715.59375,1195685.625,-5752024
