Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.59627456176093e-15,489.7432,8672,0.0564740774907749,1790.70312867247,6.59180306567105,0.107765790088795,1.29059646481043,154.404435285928,1245421.01748575,159012.290177258,86892.7407850204,98700.3128717771,52764.3490150883,68513640.6847744,-818249216.460288
AF4,4.42835376464519e-16,883.0774,17550,0.0503178005698006,4574.9578132222,8.16737353508392,0.0897344104568358,1.24836116025394,36.0767623795732,3565704.21178664,408252.4682486,178797.093066418,168786.53567211,90923.4728329213,175130993.153288,-2286916879.97301
F7,1.72670503733273e-14,795.1282,19069,0.04169742514028,6806.09928759423,5.9595573494051,0.0516461344564742,1.2622249930997,0.0104673232219127,2655514.78953031,139686.616622298,61519.132736617,75964.5770791302,43704.9113570721,298594303.745441,-4091551121.54774
F3,4.9763253924012e-15,652.0516,461,1.41442863340564,2137.20856826957,11.9459899639685,0.0891629525489984,1.33937408527096,80.474159797791,1046269.28805787,98181.7370490664,57209.0672958098,76131.2559817946,45273.6748616139,81782251.6592622,-1025348535.15979
F4,2.85019547670788e-15,424.231,10250,0.0413883902439024,1714.96658188571,5.72361525218695,0.123411741059991,1.26392148301292,69.0354121578103,2317700.93676308,263753.53473473,128041.412636362,118411.889782454,64044.1324589477,65955760.854389,-773987368.358416
F8,5.72223551728834e-14,2529.7437,321,7.8808214953271,15665.0619253928,48.5820387636465,0.0526715725116666,1.18469957987274,7.63778972141774,4625237.67921883,555895.867960849,250704.890388885,207011.387832832,93899.008418832,600236378.488657,-9522790521.0284
FC5,1.14052399810912e-15,637.6922,3091,0.206306114526043,6741.67571167941,5.18188430266646,0.0596707682097483,1.24509308677196,54.2050919589307,3525759.24369507,223925.855437768,101982.330965981,98114.0564708407,58417.4641856535,258042330.76756,-3426864393.088
FC6,-4.73893293807165e-15,348.2049,2053,0.169607842182172,1680.29664939753,6.75725280214048,0.0997812373486027,1.34885400917683,13.0793987620683,934043.806402826,99639.0857220241,54239.84073316,69383.0693892394,47242.2358764139,64358467.1731854,-771636619.130598
T7,-2.66890045681301e-15,1086.4099,4631,0.234595098250918,18522.9872986242,6.23578151953638,0.0536146912032536,1.16571174814233,37.5983834404706,11558390.9215075,823339.98126936,200707.457321188,203579.569345662,117532.048717037,709610482.306189,-10206661871.8469
T8,4.25597489326974e-15,275.6408,8220,0.0335329440389294,743.789286405954,6.31211571129188,0.179223699785401,1.30601625085113,58.6242559247232,1135110.25293475,156495.883220294,95933.0455372171,116228.679517181,63956.2303808823,28492982.6732211,-307496406.456429
P7,6.73958663866356e-16,545.1281,2761,0.197438645418327,4593.83811212557,4.57136679114767,0.0831273366693761,1.28291584190108,67.5503301547045,1705481.94152978,204175.340186722,123055.785834894,155005.710378081,82231.4824633494,175740208.61145,-2260203290.00105
P8,4.08471054045922e-15,793.0769,975,0.813412205128205,4675.72057328547,8.23507976626351,0.0693378762635002,1.29042466041149,99.4219377542573,1631885.35715908,144198.840373432,89147.7136223429,112817.968451288,58514.8522699304,178866653.834026,-2370020924.08147
O1,-6.65590486974692e-15,1144.872,13509,0.0847488341105929,11353.1704361638,5.22036854110809,0.0516046606250515,1.24642777704848,37.8496855618012,5279020.31567639,172120.411731505,99586.7482370443,124141.255140242,75995.4189909923,434378321.826535,-5996728919.93495
O2,-2.43169375557761e-15,762.3079,133,5.73163834586466,4379.58379559303,7.14057796453518,0.0923697770950024,1.17637997190311,12.6285689015713,7563838.44999564,592184.101914634,183247.067031488,166166.329197782,79078.6236842921,167553867.507221,-2154871085.94133
