Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,6.21158346852916e-15,1101.282,2808,0.392194444444444,3727.36493213393,27.3650625016258,0.112446686091961,1.30887164816134,27.2079726955363,5222024.69054307,549989.922300703,169294.118263861,180991.111146471,108632.028539809,142667630.440911,-1958347953.22606
AF4,6.06595304271197e-15,1077.0511,2846,0.37844381588194,2246.41292729759,55.7587902387695,0.13925595950778,1.29770456062736,25.1784747490626,4627409.06882099,731628.412262902,180251.995437842,149710.441507803,96120.8604537295,86012156.0762969,-1141653367.56499
F7,-4.41349351711283e-15,915.2566,12716,0.0719767694243473,810.768879276719,97.713406322633,0.153023942158752,1.3826263276192,61.811346589224,2597969.71376683,189900.513661165,50152.111052125,61740.8137192549,45491.2440201067,31125642.7685883,-405171939.537968
F3,-4.77132827769221e-14,573.5897,439,1.30658246013667,579.732878583932,57.7480692172076,0.192544619818557,1.48233158872102,84.3941792461676,616627.53175651,85295.7766869492,59038.6048527639,70189.6930601076,54025.2949203315,22185361.2342931,-273264054.964215
F4,-5.98986857534626e-14,3922.3076,269,14.5810691449814,28798.5719257659,71.5345057678462,0.0474742717075897,1.36109398004859,9.14019529957431,4914337.91723064,507184.951373642,202695.302117585,245931.674667276,162440.664198134,1105577734.01293,-19370526688.7111
F8,2.82196100639638e-14,1046.9229,19301,0.0542418993834516,2615.61797276148,32.0376967727305,0.135025235915113,1.3382979626272,95.8752044590589,4502434.00767274,474596.261207052,161022.269669355,182692.999736089,116680.727638854,100101586.74822,-1330564678.04243
FC5,5.92329466640125e-15,758.9744,16111,0.047109080752281,1445.89110389297,70.597872813995,0.107250016511579,1.43072973468571,31.0158578039979,968228.257424538,88030.4408842841,32337.2175693276,54166.8497849693,45967.302361613,55391772.120102,-765824390.714133
FC6,-8.28458799929428e-16,1062.0513,364,2.91772335164835,2627.49905514799,101.812318994888,0.0812051801828773,1.42007319404097,45.3706936961484,484630.527197408,46617.8475086704,28738.3588713065,61293.223524474,52171.418831757,102116635.726053,-1528075189.19689
T7,-9.1167618611068e-15,436.4105,219,1.99274200913242,226.884571791303,178.532531519102,0.261255108710365,1.41446406678746,376.52362433808,380440.321555137,47831.5475859794,38359.9024921966,59951.9053394601,46566.2280381238,8731237.65611162,-102089617.172627
T8,-1.71338654048185e-15,1222.5642,16027,0.076281537405628,3339.72995859068,52.4208971469629,0.071027360572404,1.32001811419191,53.7888748731265,2769752.56174568,97896.1208071552,54297.6693287942,60198.9834206235,44327.7962444192,127769228.204071,-1884125332.9207
P7,-1.14869713425192e-15,799.2308,12717,0.0628474325705748,607.169725150432,146.576230866479,0.17751133926822,1.43057328342288,86.132427146637,1589773.3571676,122294.640418528,48131.2569506119,64183.5007350253,45403.2023863964,23233797.6609614,-303118515.835722
P8,2.49652158543756e-16,610.2566,9310,0.0655485069817401,992.644139442691,47.7527428221409,0.147478040858039,1.38782057165881,42.0230989772939,1502177.71375774,143035.079339087,66324.1179154973,73305.9994773723,62318.8147269846,38258267.5225348,-489363072.777692
O1,1.56106900327509e-15,519.2309,15471,0.0335615603386982,776.143228735006,22.613646372638,0.198284102788812,1.41183463073707,108.880590778971,1189915.91522621,101531.485546126,49749.0395455767,110565.145867724,98218.4974264049,29893730.5646338,-343425141.124054
O2,4.77013945788962e-15,325.5129,12687,0.025657200283755,197.294114846829,90.3872522037334,0.37578199065247,1.41796261611419,370.812109679816,406179.644585073,61211.0801618754,44297.2207124928,106365.768159579,90228.8125958499,7629454.83110664,-79563871.6843724
