Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.76465439446851e-14,3705.6209,2761,1.34212998913437,80984.5861987478,14.1923354088901,0.0365098523259775,1.09016694993685,18.9637505676565,35363521.4477349,1384834.43969698,487809.976635617,372885.777475283,188423.465250922,3103533684.6147,-51848942215.6898
AF4,2.96937466191746e-14,2839.3713,12301,0.230824428908219,45845.1704537963,15.9068558096139,0.041927607886528,1.1813690720053,18.9070786852021,21784709.7971774,930108.125792868,334617.751175501,272803.30417875,153493.009799553,1756260668.84579,-28497875954.1962
F7,1.41647879478517e-14,1703.3946,7086,0.240388738357324,9776.26610339895,28.3175322296981,0.0852597248794649,1.30409326726158,25.5003612222255,7080435.13573763,533757.801633259,315311.00749422,295739.703710558,172494.797970203,375088632.421533,-5546297860.2371
F3,-1.98205981586703e-14,824.2541,31607,0.0260782136868415,1878.37472581163,17.3057808262874,0.185613777093886,1.45124680511796,69.7308014895174,3308041.34377369,297336.800217754,158604.137445989,239071.09436423,147349.668697907,72031861.7528017,-896693897.789603
F4,-3.67939728901392e-14,2189.4488,4657,0.4701414644621,21435.7668746034,18.6811782374408,0.0722900292457734,1.23251384650307,26.4396254486179,19837254.5670912,1150522.6623279,524074.223980533,464341.761547925,245016.447270812,820513338.691985,-12584257015.1246
F8,4.01523888324541e-15,3861.4456,261,14.7948107279693,27351.0039651963,63.1229162773001,0.0586876339681149,1.26387936307894,14.2040206815533,11939870.5290155,924128.316659018,430495.823307591,390249.582767405,225596.849900784,1047241496.14633,-17443304405.0096
FC5,-1.35674059970505e-14,1576.4744,3254,0.484472771972956,20211.484932461,9.68900080182328,0.0655427797713367,1.29768778807321,35.8226588909028,12910133.9154495,616739.851983529,295709.010840424,339530.494022044,218691.106514029,773622397.069362,-11605398978.2211
FC6,-5.7063350524287e-15,1068.7248,1206,0.886173134328358,7230.37936718936,11.872554127082,0.100436543127935,1.36727411744083,50.3057022245589,5616322.27345663,372794.547425142,204630.754849543,279810.554118784,203015.470080191,276708355.070449,-3885478408.87444
T7,2.72239734792953e-15,966.3876,31611,0.03057124418715,3270.1985301099,13.6939424221113,0.160060235812495,1.3306889238986,65.141719104686,4407715.47757364,353034.478927406,356117.625595262,382500.317312276,212848.619568817,125444670.800031,-1639577106.91755
T8,-3.06388583622331e-14,2925.3785,1226,2.38611623164763,35269.7923234803,29.0936507280207,0.0526219827175748,1.28048496113709,19.2109335391202,7128769.27964279,486224.383181362,577405.965827342,436179.4589475,238546.382151434,1351424158.26344,-22706344645.9038
P7,7.72732871683054e-17,1091.8212,7569,0.144249068569164,4831.6824324006,15.4906945663076,0.123291562615537,1.3439312363055,74.7988565513712,4745366.63727073,368509.712948841,258553.079595188,323128.501871053,189888.557465689,184838416.625078,-2481659595.71186
P8,-1.40875146606834e-14,1539.8975,23920,0.0643769857859532,8509.35155550416,21.3834357124391,0.114793745451726,1.31212984080965,33.8957197041122,6988371.63388908,449797.949641269,503572.923149953,541810.517262139,275682.749890995,325549982.398441,-4764599850.13689
O1,-3.11619390753724e-15,1369.6895,1286,1.06507737169518,6574.01083601886,22.694437944971,0.1360845947478,1.35508148003887,32.254351811633,3999962.17267653,304845.211655764,209227.209244417,619016.655001117,312068.369206957,251523694.856215,-3593846916.85993
O2,9.29359880674196e-15,940.4381,31612,0.029749402125775,3412.32048634842,12.7532055778393,0.161204036965797,1.33933820204783,69.2059642479163,4822142.47905218,466362.722799661,265552.899915374,418948.239946477,236126.268384321,130546341.380097,-1702587472.55581
