Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.80901935209477e-07,180.187271118164,16117,0.0111799510195851,129.886123657227,5.79407787322998,0.841658174991608,1.63785970211029,170.758209228516,662876,285903.84375,94991.8125,296671.28125,52427.1953125,4973524.5,-32961904
AF4,3.95162018662631e-08,108.773902893066,29014,0.00374901434406638,139.531005859375,3.40165305137634,0.900090217590332,1.35652995109558,610.697021484375,485082.75,267334.125,104019.1171875,763158.625,93749,5353272,-32905632
F7,1.77112369215138e-07,138.406784057617,23016,0.00601350283250213,113.539909362793,3.97413778305054,0.937200665473938,1.3770227432251,192.352264404297,382193.40625,139572.984375,83464.375,635115.0625,125377.6953125,4358875,-26161396
F3,2.79231215927211e-09,141.805816650391,23038,0.00615530088543892,105.322608947754,3.75128865242004,0.939304053783417,1.63522136211395,190.210708618164,555349.375,289792.34375,78164.4296875,310317.0625,48795.7421875,4044085.5,-23803112
F4,-1.61156293643216e-07,342.591430664062,40,8.56478595733643,501.876831054688,6.07084703445435,0.559198558330536,1.32830369472504,220.463470458984,3248732.5,990168.5,309174.875,942247.375,196449.21875,19217076,-165297504
F8,-7.91819942946859e-08,400.823486328125,45,8.90718841552734,555.322937011719,7.93111753463745,0.584798991680145,1.15405356884003,195.38395690918,2919298,890836.4375,313235.59375,1660453.75,158863.1875,21277612,-184169312
FC5,2.09024506148126e-07,376.621734619141,37,10.1789655685425,366.078033447266,9.9702844619751,0.67033839225769,1.30532622337341,206.843383789062,2135944.5,940282.375,282285.375,1120795.5,159337.875,14036675,-111043248
FC6,-5.8239653100145e-08,138.622528076172,15899,0.00871894601732492,129.95539855957,4.04051828384399,0.871920526027679,1.37817192077637,555.603820800781,497447.90625,104830.46875,70357.765625,615214.1875,132004.96875,4975956,-32217162
T7,-1.03714450361281e-08,323.484069824219,73,4.43128871917725,339.824310302734,7.34584188461304,0.719901740550995,1.25029468536377,277.171112060547,1446335.5,635708.5,334438.25,1357224.5,198744.84375,13022332,-98861016
T8,-1.50784856600694e-07,203.598678588867,25824,0.00788408797234297,271.917785644531,3.51551246643066,0.783061325550079,1.17730820178986,108.999137878418,1156999.5,715021.375,149482.609375,1487206.25,105792.796875,10422925,-72787304
P7,3.19121369329878e-08,309.451782226562,42,7.3678994178772,325.548767089844,6.69877195358276,0.722068727016449,1.29663300514221,229.914276123047,1918452.75,797109.75,237734.140625,1156388,155580.015625,12499328,-95335560
P8,1.8429260251196e-07,401.278137207031,41,9.78727149963379,446.030120849609,10.1245374679565,0.627340197563171,1.22432994842529,201.034957885742,2390440.75,871637.0625,298658.21875,1380523.25,192817.375,17271630,-144968272
O1,-1.8748380625766e-08,138.922943115234,13171,0.0105476379394531,109.097023010254,3.61648297309875,0.982814729213715,1.3118531703949,205.569747924805,269438.28125,122692.265625,78283.5390625,743869.875,134849.8125,4180685,-24289518
O2,-5.44500871058062e-08,156.875015258789,22186,0.00707090133801103,230.414413452148,2.8618540763855,0.848526000976562,1.18451452255249,300.976104736328,877470.9375,535606.125,113718.875,1487517.5,114389.8203125,8859026,-58313296
