Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.47992537335995e-07,218.571838378906,46,4.75156164169312,187.55046081543,6.58285474777222,0.725901246070862,1.56945073604584,118.921493530273,1195452.25,432175.5,88057.4296875,404054.40625,57782.25,7183572,-51783804
AF4,1.21266126029695e-07,148.537963867188,91,1.63228535652161,231.717666625977,3.35563945770264,0.807477593421936,1.22784340381622,140.759811401367,931405.25,332173.78125,123554.8203125,1235455.625,114191.265625,8875563,-61393152
F7,1.70231317042635e-07,300.311218261719,17928,0.0167509596794844,215.962753295898,16.4105491638184,0.747985064983368,1.35243380069733,186.526458740234,840205.25,252181.28125,107603.3046875,832304.5,93772.28125,8278302.5,-65666004
F3,3.57017064800402e-08,395.001525878906,42,9.40479850769043,210.401702880859,31.9474201202393,0.669024109840393,1.52301323413849,51.706916809082,1163884.125,298328.625,81627.0390625,450417.15625,66229.3203125,8055140,-68514440
F4,2.29567945098097e-07,322.662902832031,24891,0.0129630351439118,572.676879882812,5.70755338668823,0.554320514202118,1.19897854328156,147.487182617188,2985459.5,703378.5,218418.296875,1472456.125,132259.171875,22511506,-198422784
F8,-1.24457343986251e-07,254.235656738281,8634,0.0294458717107773,581.015380859375,4.26223182678223,0.549349069595337,1.25483310222626,64.5190734863281,3659791.75,870810.25,271338.5,1282612.75,161054.328125,23750644,-213616720
FC5,1.4520023228215e-07,221.621154785156,26,8.52389049530029,333.819213867188,3.58429002761841,0.727341592311859,1.21662247180939,0.00907411333173513,1432104,725208.0625,255489.546875,1398808.5,154878.8125,13997692,-109212736
FC6,8.5364973756441e-08,210.081268310547,32,6.56503963470459,154.670822143555,6.61414861679077,0.873799622058868,1.29983651638031,96.6762619018555,476188,188019.9375,89863.4453125,890383.1875,98677.9140625,5923448,-39652692
T7,1.24457343986251e-07,243.556549072266,3427,0.0710699036717415,416.24755859375,3.96798348426819,0.652923405170441,1.25876331329346,62.7287139892578,2568988.5,927830.3125,246912.015625,1286131,152721.125,16738742,-135042416
T8,-4.78682089521953e-08,153.693176269531,3009,0.0510778240859509,254.702026367188,3.03149127960205,0.75776469707489,1.23977446556091,117.48974609375,1207273.5,576919.9375,174272.4375,1204167,103992.203125,9757601,-67554264
P7,-3.51033513368293e-08,178.890899658203,28332,0.00631409371271729,308.087371826172,3.26197147369385,0.752208352088928,1.21596217155457,116.519226074219,1106068.625,657382.8125,250884.203125,1420709,136886.140625,12238141,-89981616
P8,2.87209246607745e-07,217.780731201172,8589,0.0253557730466127,440.670928955078,3.84905409812927,0.638125598430634,1.24506306648254,81.0700836181641,1866552.5,682767.625,230882.71875,1363413.25,160317,17586236,-145389968
O1,1.99450873594742e-08,206.790496826172,36,5.74418067932129,160.848876953125,5.3094334602356,0.861018657684326,1.30244541168213,353.411956787109,548165.1875,213748.609375,101776.4375,895129.25,95134.125,6170433.5,-41412084
O2,2.11417923168256e-08,824.530639648438,148,5.57115316390991,969.359741210938,75.2704162597656,0.358668982982635,1.30716550350189,24.2905464172363,2970905,466719.6875,140898.03125,878750.125,117241.9453125,37103596,-470438688
