Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-9.32432797640104e-09,102.6171875,5599,0.0183277707546949,97.9108123779297,3.39814043045044,0.984008729457855,1.50653862953186,49.2840881347656,371321.4375,222342.671875,54997.33984375,491163.75,59655.66015625,3760947,-21415230
AF4,1.35227693931483e-07,126.078758239746,18912,0.0066666011698544,202.900161743164,2.87835168838501,0.816483497619629,1.18782103061676,355.868682861328,573790.125,281254.6875,98290.890625,1221165.25,105079.1171875,7804580,-52448836
F7,3.48640099900877e-07,135.783096313477,2168,0.0626305788755417,168.777984619141,3.52035689353943,0.799027442932129,1.28467071056366,40.2192459106445,392597.9375,182820.859375,70951.71875,868635.125,77563.796875,6462162,-44439492
F3,1.81001666987868e-07,131.023498535156,2396,0.0546842664480209,236.404739379883,3.06403255462646,0.795824289321899,1.24845266342163,428.94091796875,502245.25,361289.1875,151652.53125,1193933.5,128155.9375,9054339,-63741984
F4,3.19121369329878e-08,103.123260498047,646,0.159633532166481,149.068511962891,2.90141034126282,0.891102969646454,1.22496950626373,551.063659667969,364240.40625,193994.671875,79422.8671875,1033930.625,91992.9375,5731363,-35700088
F8,1.52380465578972e-07,186.864501953125,2984,0.0626221522688866,267.456024169922,3.28377318382263,0.744386851787567,1.24947261810303,0.00987911038100719,1237156.625,608513.375,222013.890625,1135581.75,152611.015625,11152304,-83380336
FC5,6.22286719931253e-08,154.921325683594,15727,0.00985065940767527,183.695007324219,3.03729724884033,0.897527277469635,1.28633105754852,306.912872314453,532433.625,331467.9375,147408.078125,1068104.375,149804.015625,7034052,-44926376
FC6,5.98352585257089e-08,104.460113525391,32146,0.00324955256655812,110.93489074707,2.82602334022522,1.03379082679749,1.26395297050476,47.5658187866211,197255.75,100854.859375,50708.421875,970738.125,65917.34375,4247079.5,-24343732
T7,3.19121369329878e-08,174.859039306641,32146,0.00543952733278275,221.640914916992,3.12053394317627,0.828778505325317,1.29483449459076,413.540893554688,865246,497355.1875,190303.46875,1068811.375,149516.234375,8843280,-60743728
T8,-1.4869061715217e-07,103.479797363281,28603,0.00361779518425465,111.299934387207,3.10037231445312,1.00315940380096,1.3234680891037,49.7083740234375,246266.53125,137915.265625,57450.32421875,843716.5,62939.9921875,4264729,-24664858
P7,2.1002176708862e-07,148.41584777832,11470,0.0129394810646772,248.323226928711,3.19842529296875,0.773738026618958,1.27004075050354,227.97998046875,829772.875,387419.125,149656.734375,1119043,114574.0078125,9511336,-68193136
P8,-4.27622666165917e-07,171.307601928711,2010,0.0852276608347893,300.738677978516,3.55952310562134,0.69526469707489,1.28333556652069,77.6703338623047,1406473,518849.71875,217034.640625,1036861.9375,162228.4375,11649928,-88133456
O1,1.29643060731155e-08,87.4630432128906,9239,0.00946672167629004,118.898071289062,3.05298852920532,0.925763487815857,1.31689035892487,236.648330688477,286837.65625,117143.9375,60604.88671875,728034.3125,115601.609375,4578559,-27946974
O2,2.63275143908004e-08,83.643310546875,15597,0.00536278216168284,98.2513961791992,3.0533709526062,0.975208640098572,1.35021448135376,71.9664840698242,221018.8125,109346.9609375,56403.00390625,631605.25,114079.4375,3760199,-21634662
