Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.35551468108497e-07,112.403503417969,13195,0.00851864367723465,147.100051879883,3.17755532264709,0.82017308473587,1.31366610527039,297.611083984375,569392.0625,288043.53125,189950.46875,553386.8125,248184.9375,5631883.5,-35507580
AF4,-2.17002536828659e-07,120.889114379883,14966,0.00807758327573538,128.510925292969,3.39704036712646,0.846805274486542,1.34191751480103,83.3840026855469,397466.25,287412.34375,187987.65625,386958,318886.65625,4942834.5,-30370892
F7,1.40612854693245e-07,111.293212890625,25622,0.00434365822002292,145.037673950195,3.33551216125488,0.787951588630676,1.28308868408203,92.8628921508789,506949.875,278540.4375,193360.265625,545401.625,214675.640625,5566357,-35715244
F3,-7.97803494378968e-08,112.156372070312,10,11.2156372070312,145.447021484375,2.84284901618958,0.902996301651001,1.26220011711121,83.1966934204102,318159.0625,226816.828125,230784.84375,851504.8125,157808.125,5604160,-34178492
F4,-3.71676691202083e-07,188.100997924805,7882,0.0238646287471056,328.063171386719,3.56047797203064,0.656687498092651,1.26259529590607,177.928085327148,1757255,538949.6875,266714.28125,1002712.9375,154690.03125,12858490,-99791704
F8,-4.30813884122472e-07,175.879364013672,590,0.298100620508194,301.852020263672,3.18487882614136,0.740535795688629,1.23846197128296,412.377166748047,1442230.875,594316.4375,325855.5625,1251774.5,138556.390625,11660399,-84244520
FC5,1.83494790917393e-07,128.8515625,986,0.130681097507477,247.018356323242,2.90152525901794,0.799835085868835,1.25312578678131,47.9172134399414,941194.25,447224.96875,246384.375,1177231.625,144506.84375,9451786,-64676380
FC6,-9.89276287555185e-08,134.771697998047,15994,0.00842639058828354,193.728042602539,2.87123918533325,0.884001135826111,1.2595579624176,515.022766113281,584887,322032.0625,182247.640625,1054776.125,233991.25,7429330.5,-47614156
T7,1.04512253074063e-07,157.718566894531,26811,0.00588260684162378,296.508850097656,3.16613578796387,0.741552233695984,1.24308514595032,385.908355712891,1153583.875,587547.6875,336830.375,1227319.75,128745.734375,11352814,-82141000
T8,-8.61627711401525e-08,174.597351074219,2483,0.0703170970082283,259.775482177734,3.32532930374146,0.777066767215729,1.20894336700439,372.725250244141,944920.125,530305.375,332867.34375,1250193.5,161664.40625,9950291,-68811544
P7,3.98502834286774e-07,146.080139160156,26763,0.00545828696340322,276.086029052734,3.12230062484741,0.731322705745697,1.21751189231873,26.3575916290283,1055893.25,475700.0625,320390.78125,1152237.25,152887.359375,10585519,-76043776
P8,-1.88281617852226e-07,126.009841918945,7331,0.0171886291354895,186.350448608398,2.82723665237427,0.887442231178284,1.26119649410248,305.501556396484,531941.4375,347752.375,235086.390625,1010221.375,229320.09375,7163683,-45246232
O1,-3.35077459112654e-07,135.28889465332,7289,0.0185606926679611,198.235046386719,3.82844209671021,0.723821997642517,1.33063960075378,125.586135864258,735768.125,362859.6875,297917.875,494761.8125,290851.9375,7592715.5,-53645660
O2,6.6217687333392e-08,122.433334350586,8258,0.0148260276764631,135.759719848633,3.45120859146118,0.81611704826355,1.38364219665527,48.8244132995605,451062.125,297248.25,239682.984375,394309.90625,246274.109375,5195559.5,-32685428
