Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,2.87209243055031e-08,108.349197387695,32428,0.0033412235789001,118.984718322754,3.27969908714294,0.930866658687592,1.49883854389191,847.826721191406,607985.25,340082.6875,55021.80078125,527008.625,72410.28125,4562461,-27109614
AF4,-9.89276287555185e-08,96.8495712280273,25529,0.00379370804876089,165.957015991211,2.64776396751404,0.940171837806702,1.24755644798279,113.405197143555,354489.59375,257066.4375,105252.3515625,1156492.125,168749.609375,6449446,-39808240
F7,9.97254332446573e-08,90.0468521118164,3450,0.0261005368083715,176.365844726562,2.37957167625427,0.942181468009949,1.16456961631775,89.8163604736328,289153.28125,220391.15625,90432.328125,1486304.5,123924.734375,6782809,-41960944
F3,-1.59560698875794e-07,102.781692504883,25424,0.00404270365834236,180.275253295898,2.47691631317139,0.946338593959808,1.21724665164948,100.259063720703,273102.0625,301841.5,149753.3125,1348521.125,166791.0625,6961906.5,-42946532
F4,-1.29244156710229e-07,102.027481079102,3384,0.0301499646157026,161.371673583984,2.98613977432251,0.900469660758972,1.29719281196594,263.914154052734,500389.75,362018.6875,107480.984375,922752.625,203383.875,6184497.5,-38133888
F8,-1.42009014325595e-07,117.532302856445,28302,0.00415279157459736,299.648834228516,2.67123174667358,0.756473422050476,1.15591835975647,583.797119140625,1329099.25,867633.6875,241715.796875,1581047.75,122373.109375,11473364,-79381320
FC5,-1.19670522380488e-08,109.058731079102,467,0.233530476689339,166.665588378906,2.58743190765381,0.969037771224976,1.2947940826416,99.2407913208008,402133.375,319603.28125,161962.3125,1092205.5,176273.28125,6403935,-38635140
FC6,2.19395945855183e-09,86.2687911987305,13,6.63606071472168,114.445831298828,2.37533569335938,1.09349381923676,1.2459762096405,142.681030273438,112563.734375,89461.921875,60567.93359375,1130949.875,76809.65625,4384322,-24640656
T7,-2.34554221378858e-07,102.660507202148,465,0.220775291323662,192.824813842773,2.57817125320435,0.930442988872528,1.27621054649353,118.292083740234,552979,423226.84375,152323.84375,1217323.5,155088.953125,7382814,-45879888
T8,1.3921670927175e-07,94.4368896484375,32428,0.00291220215149224,113.236457824707,2.59722661972046,1.06588459014893,1.27583050727844,1029.77392578125,171150.3125,118862.9140625,69594.46875,1019390.875,74403.03125,4337209.5,-24342734
P7,1.2794772885627e-07,99.2012939453125,22160,0.00447659287601709,178.127853393555,2.46930050849915,0.96850860118866,1.26957643032074,456.269378662109,402271.59375,352007.03125,185124,1243270.375,127758.2265625,6826587,-41355836
P8,3.37470879685497e-07,139.511581420898,3940,0.0354090295732021,281.184906005859,2.78815054893494,0.757222771644592,1.21653091907501,144.061401367188,1228083.5,811197.8125,250862.0625,1310348.75,186278.53125,10773320,-74189928
O1,1.91472835808781e-07,91.330810546875,20457,0.00446452619507909,124.792846679688,2.77557635307312,0.9957035779953,1.31009745597839,685.613342285156,271311.34375,200659.140625,94426.359375,893457.3125,155645.9375,4793248.5,-27533156
O2,-1.99450873594742e-08,82.0402297973633,4553,0.018018938601017,117.221977233887,3.01724147796631,1.00791299343109,1.37404692173004,305.192138671875,224879.59375,255552.15625,118170.265625,686641.625,230408.125,4519182,-25640514
