Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.64870749333568e-07,549.48486328125,48,11.4476013183594,771.9326171875,13.1766195297241,0.312434703111649,1.24855637550354,30.3235054016113,4824099.5,843599.5,419396.71875,349662.25,192521.09375,29556910,-304479136
AF4,-2.39341044760977e-08,379.373413085938,43,8.8226375579834,582.302062988281,8.4611120223999,0.319003999233246,1.21622407436371,125.222457885742,3340477.75,762790.125,416890.125,289374.96875,137291.5,22290750,-216075184
F7,2.39341034102836e-07,417.428161621094,56,7.45407438278198,735.470458984375,11.905348777771,0.297539979219437,1.30875980854034,99.4294815063477,2502041,384056.3125,288730.625,293262.15625,187730.65625,28153222,-301321184
F3,1.08900174211612e-07,416.792358398438,37,11.2646579742432,535.783447265625,15.2969179153442,0.31145828962326,1.3429080247879,35.0302658081055,2283289.75,289194.46875,178951.5,232356.703125,147293.28125,20505874,-216560384
F4,-3.98901711662347e-09,803.96337890625,86,9.34841156005859,921.001586914062,52.3464546203613,0.352233499288559,1.32097566127777,18.3282032012939,4067837.5,629369.5625,387499.34375,528299.375,335013.75,35300952,-399503456
F8,-1.88281617852226e-07,897.616455078125,6144,0.146096423268318,1938.3701171875,18.8474655151367,0.207660242915154,1.25153601169586,18.9999465942383,7657010,769313,396420.53125,395463.8125,214345.84375,74150384,-895295872
FC5,8.17748571080301e-08,395.024291992188,104,3.79831051826477,399.091217041016,12.6286935806274,0.461317986249924,1.34527397155762,58.6886901855469,2036323.5,322455.71875,246600.3125,390056.875,262959.71875,15276588,-143528672
FC6,-4.32409478889895e-07,384.270629882812,13022,0.0295093394815922,1071.18420410156,7.63166570663452,0.257989495992661,1.31952929496765,81.7445907592773,4669258,505440.84375,233031.59375,308667.5,208583,41000884,-447664128
T7,-6.0234164322992e-08,359.257659912109,775,0.463558256626129,679.073181152344,6.41721820831299,0.320463299751282,1.26960861682892,51.8353996276855,3109974.75,481625.6875,363949.96875,357785.84375,182060.78125,26042244,-262399600
T8,3.25703268799771e-07,892.770080566406,6437,0.138693496584892,4445.4111328125,10.4158496856689,0.145425200462341,1.05220890045166,29.91184425354,28023178,1326999,1093234.75,364712.46875,158223.734375,170481344,-2217098496
P7,-4.46769945483538e-08,369.989868164062,35,10.5711393356323,624.451538085938,7.15806293487549,0.355011224746704,1.22212648391724,57.1814270019531,3558086.75,722242.75,494974.71875,440275.5,182187,23946770,-228687728
P8,-1.40413405347317e-07,526.154174804688,51,10.3167486190796,896.804138183594,9.64375877380371,0.28683477640152,1.18954110145569,37.0949859619141,4397641,697528.375,680086.6875,368580.3125,161130.90625,34348680,-362197984
O1,2.25379483964616e-08,455.585815429688,72,6.32758092880249,717.168640136719,9.84240055084229,0.301141440868378,1.25571691989899,40.8978271484375,4337656,595851.0625,307130.59375,339404.21875,163633.6875,27549988,-277552128
O2,1.67538729556327e-07,938.849365234375,114,8.235520362854,1869.796875,18.4921092987061,0.199252843856812,1.12471973896027,18.3656272888184,14906108,1688115.375,348456.25,305424.6875,147736.40625,71578712,-812804608
