Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.28171785465747e-07,656.51025390625,1127,0.582529067993164,1501.361328125,16.172737121582,0.201538294553757,1.22689139842987,15.4970207214355,11470239,844029.8125,213681.28125,237222.40625,149647.140625,57529256,-677982528
AF4,3.19121369329878e-08,763.461730957031,1124,0.67923641204834,922.380859375,30.697244644165,0.228016018867493,1.24320805072784,13.4593191146851,6947011,723355.125,186586.109375,197223.90625,112748.359375,35292196,-402921248
F7,7.18023116519362e-08,760.572021484375,61,12.4683933258057,798.928833007812,58.7022590637207,0.249041303992271,1.29524087905884,11.1936197280884,4924449.5,436500.6875,149549.859375,213232.28125,133755.078125,30621152,-378325216
F3,2.55297116780184e-08,1029.94506835938,76,13.551908493042,1697.37963867188,44.1274070739746,0.189447373151779,1.24042665958405,9.10288333892822,9522309,730105.375,178004.296875,273691.5625,147216.6875,65001340,-845447424
F4,-3.11143359965627e-08,973.783813476562,896,1.08681225776672,3317.6630859375,14.4175100326538,0.175510048866272,1.13113069534302,10.7095851898193,24729822,1767552.375,462700.28125,456998.78125,196952.34375,127100744,-1597002368
F8,-5.42506342071647e-08,979.911376953125,31425,0.0311825424432755,3018.04321289062,22.2734775543213,0.158908516168594,1.16584527492523,67.8753051757812,18239986,1236137,308202.34375,327194.8125,159325.59375,115492208,-1501619584
FC5,-1.46795841260428e-07,835.487548828125,135,6.18879652023315,800.30419921875,77.9856872558594,0.263542175292969,1.33531951904297,10.935341835022,3989371.5,469718.8125,139915.046875,226521,156800.84375,30628566,-375980288
FC6,-2.10620115126403e-07,801.250366210938,21227,0.0377467535436153,1645.990234375,31.0282001495361,0.181816026568413,1.16429662704468,7.46847486495972,9974827,829665.9375,336430.84375,257250.75,112539.7734375,62964432,-789462400
T7,1.14883697222012e-07,804.211547851562,65,12.3724851608276,823.767333984375,62.9416465759277,0.257682293653488,1.31588315963745,10.7124853134155,4857778,374291.1875,149691.9375,244467.765625,149777.46875,31520226,-391898912
T8,3.51033513368293e-08,855.468994140625,336,2.54603862762451,1736.44299316406,37.2805252075195,0.165048569440842,1.28502857685089,33.1456871032715,9018581,369742.625,136818.9375,190929.734375,126951.796875,66429000,-881438016
P7,9.33430044369743e-08,605.955200195312,231,2.62318277359009,458.754425048828,50.2897567749023,0.37200853228569,1.34210228919983,19.7217597961426,3314042.75,338219.34375,129207.640625,283712.25,184892.21875,17558094,-187665584
P8,2.10620115126403e-07,941.895812988281,84,11.2130451202393,1811.95251464844,35.8471946716309,0.241522029042244,1.22781538963318,11.676643371582,10565800,1062998.375,395011.875,564105.0625,246063.734375,69409976,-874920000
O1,-1.59560697987615e-09,919.172119140625,84,10.9425249099731,4829.421875,8.28571796417236,0.160315662622452,1.12300443649292,12.1450071334839,32272746,2432717.5,484911.28125,540658.5625,233781.78125,185206896,-2315477248
O2,-1.61156293643216e-07,403.694763183594,236,1.71057105064392,308.201141357422,17.0486164093018,0.519910454750061,1.33843672275543,22.0394439697266,2151196.75,390407.4375,230543.515625,416238.75,246998.953125,11792221,-103969440
