Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.99550598267706e-07,121.470108032227,817,0.148678228259087,100.581802368164,4.68266248703003,0.43212702870369,1.28463959693909,447.35107421875,647908.625,145026.125,81650.578125,93883.953125,51175.42578125,3857991,-28266104
AF4,7.72273779148236e-07,167.023132324219,78,2.14132213592529,207.370727539062,5.78685855865479,0.396275341510773,1.26024734973907,333.392547607422,1352864.75,349081.3125,161181.78125,159395.890625,85931.203125,7959481,-65296412
F7,1.26272345823963e-06,173.847610473633,27723,0.00627088034525514,195.55876159668,6.72849798202515,0.285367161035538,1.28631401062012,376.452484130859,1213297.625,129290.78125,60660.39453125,74326.84375,43427.0859375,7876769.5,-71486616
F3,2.95985074671989e-07,84.4232482910156,2588,0.0326210372149944,53.4819602966309,4.55783367156982,0.520036280155182,1.32729089260101,668.183959960938,312817.09375,85363.71875,50457.6875,69723.078125,41849.859375,2046570.5,-13141038
F4,2.73646577397813e-07,142.808059692383,18237,0.00783067755401134,168.805084228516,4.41432332992554,0.37428092956543,1.25526607036591,603.745178222656,1247516.5,239386.65625,120206.0546875,113086.4375,61169.1875,6468038,-51428892
F8,4.06081966275451e-07,186.401733398438,21602,0.00862891133874655,350.091033935547,4.30396938323975,0.335763156414032,1.20694947242737,342.516967773438,2576392.25,508291.59375,237619.46875,202363.65625,93859.0625,13403774,-117727864
FC5,-2.6571842681733e-07,125.803558349609,2651,0.0474551320075989,137.523208618164,4.72981262207031,0.37142738699913,1.29311108589172,245.518859863281,915732.75,156740.296875,80706.390625,85507.546875,53208.31640625,5267379,-41727072
FC6,9.65342223935295e-08,139.772537231445,29463,0.00474400212988257,61.6873893737793,8.0706033706665,0.488242417573929,1.33805644512177,165.194442749023,389218.8125,86498.109375,48602.6875,64824.890625,44527.60546875,2364769,-16220288
T7,1.19032279144449e-06,219.742095947266,17965,0.0122316777706146,494.319580078125,4.03746318817139,0.308106392621994,1.22586810588837,196.294082641602,3929819.25,763611.5,188150.71875,197854.0625,118666.7265625,19226664,-174924288
T8,6.75141151873504e-08,106.790939331055,875,0.122046791017056,91.3043365478516,4.40487384796143,0.493413418531418,1.29031205177307,378.763824462891,668129.625,148492.734375,90793.625,112463.3359375,62132.2265625,3494633.5,-24199584
P7,3.93017927535766e-07,118.849029541016,245,0.485098093748093,135.622131347656,4.15995788574219,0.450732439756393,1.28703355789185,293.994995117188,832791.5,189870.109375,110345.234375,141419.609375,75720.734375,5189411,-39263940
P8,-2.16404192343589e-08,108.057037353516,2626,0.0411489084362984,109.67261505127,4.70752191543579,0.431305289268494,1.29196870326996,503.191162109375,650839.8125,125386.3515625,83526.2578125,107441.78125,57072.2421875,4203810,-31734136
O1,6.68559323457885e-07,140.024627685547,11426,0.0122549124062061,169.448471069336,4.30171775817871,0.385617583990097,1.30934679508209,105.752044677734,929548.875,163108.578125,92984.859375,117758.84375,72424.3203125,6556090,-53769236
O2,2.67264169906412e-07,252.131439208984,16081,0.0156788416206837,216.056610107422,13.3251237869263,0.376197546720505,1.23733198642731,68.9436950683594,1523158.25,384530,161566.90625,153655.953125,76574.09375,8276731,-69497776
